Index Joint1 Joint2 Joint3 Joint4 Joint5 Joint6
102 -0.3491549709736785 -1.6333016451777702 1.7839349351533555 -3.2703415852248954 -1.1503415003068165 -0.1475714040375599
103 -0.3487231800694123 -1.6328339886173455 1.7826821653998206 -3.2681151609563073 -1.1508906995465784 -0.14715077568539098
104 -0.3482918544448904 -1.6323660241706466 1.7814310860605738 -3.265896602864948 -1.1514403250636625 -0.14671689595367332
105 -0.3478610235543221 -1.6318977528386975 1.780181742215443 -3.2636860159445393 -1.151990306091488 -0.14626982472922273
106 -0.34743071665261155 -1.6314291756192272 1.778934178767327 -3.261483504427945 -1.15254057228221 -0.1458096226018178
107 -0.3470009627877088 -1.6309602935067207 1.777688440437303 -3.2592891717822665 -1.1530910537184365 -0.1453363508570173
108 -0.34657179079325384 -1.6304911074924604 1.7764445717598314 -3.2571031207040018 -1.1536416809249295 -0.14485007146889106
109 -0.3461432292815027 -1.6300216185645633 1.775202617078033 -3.254925453114262 -1.154192384880271 -0.1443508470926661
110 -0.3457153066365249 -1.62955182770801 1.773962620539024 -3.2527562701540575 -1.1547430970284813 -0.14383874105729016
111 -0.34528805100766075 -1.6290817359046723 1.772724626089294 -3.250595672179655 -1.1552937492905715 -0.14331381735791476
112 -0.34486149030322927 -1.6286113441333339 1.771488677470128 -3.2484437587580075 -1.1558442740760229 -0.14277614064830046
113 -0.3444356521844778 -1.6281406533697114 1.770254818213061 -3.2463006286622655 -1.1563946042941748 -0.14222577623314656
114 -0.3440105640597641 -1.627669664586471 1.7690230916353709 -3.2441663798673654 -1.1569446733655127 -0.14166279006034807
115 -0.34358625307896357 -1.6271983787532445 1.7677935408356042 -3.242041109545701 -1.1574944152328437 -0.14108724871318257
116 -0.34316274612809355 -1.6267267968366432 1.766566208689139 -3.239924914062878 -1.1580437643723518 -0.1404992194024294
117 -0.3427400698241478 -1.6262549198002716 1.7653411378437824 -3.2378178889735576 -1.1585926558045216 -0.13989876995842432
118 -0.3423182505101345 -1.62578274860474 1.7641183707154093 -3.2357201290173836 -1.159141025104921 -0.13928596882305191
119 -0.3418973142503113 -1.6253102842076772 1.7628979494836388 -3.2336317281149993 -1.1596888084148365 -0.1386608850416788
120 -0.34147728682561174 -1.6248375275637434 1.7616799160875536 -3.231552779364156 -1.160235942451753 -0.13802358825503006
121 -0.34105819372925744 -1.6243644796246426 1.7604643122214632 -3.2294833750359095 -1.1607823645196707 -0.13737414869101178
122 -0.3406400601625503 -1.6238911413391364 1.7592511793307115 -3.2274236065709108 -1.1613280125192516 -0.1367126371564826
123 -0.34022291103084035 -1.623417513653058 1.7580405586075336 -3.2253735645757886 -1.161872824957793 -0.13603912502897647
124 -0.3398067709396642 -1.6229435975093278 1.7568324909869608 -3.2233333388196246 -1.162416740959017 -0.13535368424837982
125 -0.3393916641910497 -1.6224693938479697 1.755627017142777 -3.221303018230526 -1.1629597002726753 -0.13465638730856563
126 -0.3389776147799823 -1.6219949036061279 1.7544241774835265 -3.219282690892287 -1.1635016432839642 -0.133947307248987
127 -0.3385646463910294 -1.6215201277180857 1.7532240121485787 -3.2172724440411526 -1.1640425110227426 -0.13322651764623306
128 -0.33815278239511865 -1.6210450671152872 1.7520265610042451 -3.215272364062674 -1.164582245172551 -0.13249409260554976
129 -0.33774204584646667 -1.6205697227263571 1.750831863639957 -3.2132825364886592 -1.1651207880794279 -0.13175010675232826
130 -0.3373324594796547 -1.6200940954771266 1.7496399593644973 -3.211303045994224 -1.165658082760521 -0.13099463522356353
131 -0.33692404570684736 -1.6196181862906567 1.7484508872022972 -3.209333976394935 -1.1661940729124862 -0.13022775365928577
132 -0.33651682661515225 -1.619141996087267 1.74726468588979 -3.2073754106440537 -1.1667287029196787 -0.12944953819396718
133 -0.33611082396411623 -1.6186655257845635 1.7460813938718278 -3.2054274308298747 -1.1672619178621262 -0.12866006544790684
134 -0.33570605918335644 -1.61818877629747 1.7449010492981625 -3.2034901181731614 -1.1677936635232873 -0.12785941251859614
135 -0.3353025533703226 -1.617711748538261 1.7437236900199897 -3.2015635530246795 -1.1683238863975913 -0.12704765697206732
136 -0.334900327288188 -1.6172344434165962 1.7425493535865584 -3.1996478148628253 -1.1688525336977582 -0.12622487683422765
137 -0.33449940136386663 -1.6167568618395574 1.741378077241846 -3.1977429822913543 -1.1693795533618958 -0.12539115058218167
138 -0.3341587033846651 -1.616216660545143 1.7403403007570255 -3.1958257238786736 -1.1699268953808957 -0.12454655713554436
139 -0.3338147913401251 -1.6156782329513864 1.739245335808704 -3.1939272783366817 -1.1704680969411618 -0.12368924140236767
140 -0.3334680901317685 -1.6151409810620854 1.7381126753406468 -3.1920453059515634 -1.1710035742451677 -0.12281993981420264
141 -0.333118968155193 -1.6146044961213215 1.7369555793346727 -3.1901782333181985 -1.1715336751584329 -0.12193917564369709
142 -0.33276775007805787 -1.6140684985718428 1.735783065971994 -3.1883250091273 -1.1720586944498474 -0.12104732759102746
143 -0.33241472586221094 -1.6135327970419413 1.7346012680986298 -3.1864849375763957 -1.1725788850510428 -0.12014467644367509
144 -0.33206015723016996 -1.612997260353988 1.7334143568096447 -3.184657564811374 -1.173094466379133 -0.11923143679934914
145 -0.33170428237926086 -1.612461798431819 1.732225169993863 -3.182842601558417 -1.1736056305219458 -0.11830777861954202
146 -0.3313473194851829 -1.6119263492832996 1.7310356399010234 -3.181039870433685 -1.1741125468781912 -0.11737384186313422
147 -0.33098946936250295 -1.6113908701271338 1.7298470838722788 -3.1792492700696373 -1.1746153656836529 -0.1164297464134776
148 -0.3306309175325337 -1.610855331345016 1.7286604019457492 -3.1774707506950914 -1.175114220733522 -0.11547559880592416
149 -0.33027183586998143 -1.6103197123590527 1.727476211111261 -3.175704297513061 -1.1756092315224589 -0.11451149678131518
150 -0.32991238394612243 -1.6097839988206353 1.7262949364856528 -3.173949919385505 -1.176100504960112 -0.11353753236300876
151 -0.3295527101497859 -1.6092481806924093 1.7251168732044893 -3.1722076411287556 -1.1765881367742002 -0.11255379393175723
152 -0.3291929526425456 -1.6087122509383265 1.7239422284153803 -3.170477498265006 -1.1770722126808681 -0.11156036762080636
153 -0.328833240187526 -1.6081762046276973 1.722771149755228 -3.1687595334442245 -1.1775528093791137 -0.11055733825022916
154 -0.32847369287958883 -1.6076400383211256 1.7216037446500767 -3.1670537940020957 -1.1780299954099032 -0.10954478994922405
155 -0.328170298435477 -1.6071674708668198 1.7203194877645265 -3.165382972127357 -1.1785229743298904 -0.10852280656733235
156 -0.32786481426700415 -1.6066929404293184 1.7190965592400187 -3.1637174132737957 -1.1790104704594848 -0.10749355094202423
157 -0.3275574192838375 -1.6062170345610483 1.7179164202695467 -3.1620594596635176 -1.179492520138877 -0.10645646599021169
158 -0.3272483104843675 -1.6057401495130954 1.7167665362784645 -3.160410710340273 -1.179969209813335 -0.10541119995296949
159 -0.32693769193758876 -1.6052625521951618 1.715638435444164 -3.158772261638998 -1.1804406550954607 -0.1043575402334137
160 -0.32662576761904116 -1.604784422104148 1.7145263945512224 -3.1571448698577558 -1.1809069868916757 -0.10329536861710557
161 -0.32631273687096285 -1.604305879698721 1.7134265495920389 -3.1555290613018925 -1.181368342282141 -0.10222463096584031
162 -0.3259987916342396 -1.6038270055989834 1.7123362939346496 -3.153925206716745 -1.1818248586100852 -0.10114531670670601
163 -0.32568411486645066 -1.6033478535744985 1.7112538711599876 -3.152333571621097 -1.1822766697393674 -0.10005744494922847
164 -0.3253688797461288 -1.602868459326879 1.7101780996585267 -3.1507543503327677 -1.1827239037741133 -0.09896105508669248
165 -0.32505324939160923 -1.6023888464255285 1.7091081863881066 -3.1491876889603683 -1.1831666817598827 -0.09785620043068542
166 -0.324737376910804 -1.6019090303166421 1.708043600953123 -3.147633700931247 -1.183605117038907 -0.09674294389710217
167 -0.3244214056582985 -1.6014290210285589 1.7069839904839288 -3.146092477471975 -1.1840393150362594 -0.09562135507947402
168 -0.3241054696170294 -1.6009488249953714 1.7059291221059454 -3.1445640946765843 -1.1844693733251275 -0.09449150826045366
169 -0.32373535110012575 -1.6004434838876225 1.704992556135246 -3.1430322918199245 -1.1848755808835132 -0.09335348105774344
170 -0.3233684321557138 -1.5999391553335833 1.7040169817386819 -3.1415187348150617 -1.1852803181896343 -0.0922057831943133
171 -0.3230046946239881 -1.5994354223823886 1.7030164033277126 -3.1400217489815088 -1.1856836277799663 -0.09104897956572236
172 -0.3226440948466199 -1.5989320055103304 1.7020002857610081 -3.1385402199174504 -1.1860854975741164 -0.08988348191447766
173 -0.32228657437858366 -1.5984287180542323 1.7009750275089197 -3.1370734113961922 -1.1864858807679692 -0.08870959856694692
174 -0.3219320670155209 -1.59792543603319 1.6999449563699986 -3.1356208422071132 -1.1868847093562191 -0.08752756802106265
175 -0.32158050336007016 -1.5974220777311479 1.698913002201655 -3.1341822029127777 -1.1872819032519601 -0.08633758162214607
176 -0.3212318137444912 -1.5969185898935112 1.6978811512697252 -3.1327572996150304 -1.1876773763804969 -0.0851397988683437
177 -0.320885930057232 -1.596414938401571 1.696850753008507 -3.131346015984928 -1.188071040703443 -0.08393435773935551
178 -0.32054278684099713 -1.5959111019763483 1.6958227270729822 -3.1299482876364317 -1.1884628088331206 -0.08272138166569472
179 -0.32020232190916104 -1.5954070679307546 1.6947977030542185 -3.1285640848389296 -1.188852595691066 -0.08150098423075153
180 -0.31986447664625617 -1.5949028293059744 1.6937761147338788 -3.1271934008607354 -1.1892403195216599 -0.08027327234313629
181 -0.3195291961036896 -1.5943983829428292 1.69275826365599 -3.125836244113567 -1.189625902473487 -0.0790383483770802
182 -0.3191964289650898 -1.5938937281843644 1.6917443619959383 -3.1244926328617697 -1.1900092708933823 -0.07779631161678807
183 -0.3188661274309367 -1.593388866004375 1.690734561464258 -3.1231625916614703 -1.190390355431737 -0.07654725923134252
184 -0.3185382470554617 -1.592883798423178 1.6897289727924687 -3.121846148966131 -1.1907690910258977 -0.07529128693299009
185 -0.3182127465575994 -1.592378528116982 1.6887276788690713 -3.120543335518214 -1.1911454168067985 -0.0740284894218648
186 -0.31788958762023517 -1.591873058157627 1.687730743595249 -3.1192541832704155 -1.1915192759591717 -0.07275896068662736
187 -0.3175173707949503 -1.5914547227993805 1.6866257688713373 -3.118003598137126 -1.1918702635866947 -0.07148279420785472
188 -0.31715194197754326 -1.5910338479000075 1.685589308592531 -3.1167585076711672 -1.1922234462177739 -0.07020210548353488
189 -0.3167928317122038 -1.5906111179668136 1.6846002194948257 -3.1155215950780555 -1.192578103961753 -0.06891629454299561
190 -0.3164396410327625 -1.5901869974158658 1.6836443064167508 -3.114294676080507 -1.1929336641167914 -0.0676249912312242
191 -0.316092024593272 -1.589761802400283 1.6827120451124717 -3.1130789826985574 -1.1932896599604 -0.0663279795609197
192 -0.3157496787941419 -1.589335749116853 1.6817970507248607 -3.1118753540535726 -1.1936457025070153 -0.06502514687018916
193 -0.3154123333421234 -1.5889089863107215 1.680895047843086 -3.1106843646813807 -1.1940014609977732 -0.06371644966423773
194 -0.3150797451693298 -1.588481617155608 1.6800031779746945 -3.109506410827203 -1.194356649303239 -0.06240189067584808
195 -0.3147516939760079 -1.588053713987086 1.6791195339825642 -3.1083417684823806 -1.1947110163484012 -0.06108150346766736
196 -0.3144279788957599 -1.5876253282268433 1.6782428471732846 -3.107190632415652 -1.1950643392854314 -0.05975534210295061
197 -0.31410841594196187 -1.5871964970705288 1.6773722770384454 -3.10605314242237 -1.1954164185519232 -0.05842347422142861
198 -0.31379283600307567 -1.5867672479973285 1.6765072700130037 -3.1049294009778596 -1.1957670742296138 -0.05708597640198748
199 -0.3134810832285043 -1.5863376018133402 1.6756474646260906 -3.1038194851107113 -1.1961161433057905 -0.05574293106048203
200 -0.3131730136967545 -1.5859075747079474 1.6747926278289182 -3.102723454389879 -1.1964634775662915 -0.054394424377581706
201 -0.3128684942916005 -1.585477179645673 1.6739426122693857 -3.101641356299179 -1.196808941934914 -0.05304054491734075
202 -0.31256740173492625 -1.5850464273105098 1.6730973276362346 -3.100573229855549 -1.197152413132355 -0.05168138270863058
203 -0.31226962174049366 -1.5846153267487417 1.672256721450813 -3.0995191080467857 -1.1974937785674464 -0.05031702863646792
204 -0.31197504826346084 -1.5841838858084967 1.6714207662009053 -3.0984790194757252 -1.197832935400396 -0.04894757404059044
205 -0.31168358282766906 -1.5837521114421351 1.6705894507304844 -3.0974529894709484 -1.1981697897361112 -0.04757311045242901
206 -0.3113951339176348 -1.5833200099159515 1.6697627744843802 -3.0964410408387706 -1.1985042559182104 -0.046193729424319006
207 -0.31110961642555973 -1.5828875869571215 1.6689407436672212 -3.0954431943739396 -1.1988362559028791 -0.044809522420026816
208 -0.31082695114600806 -1.5824548478580485 1.6681233686852772 -3.094459469207933 -1.1991657186976068 -0.043420580745889906
209 -0.3105470643125301 -1.5820217975516788 1.6673106624475298 -3.0934898830478677 -1.1994925798538667 -0.042026995508725844
210 -0.31026988717166504 -1.5815884406669356 1.6665026392417759 -3.0925344523416274 -1.1998167810056046 -0.04062885759126391
211 -0.3099953555905819 -1.5811547815704419 1.6656993139951826 -3.091593192393154 -1.2001382694473386 -0.03922625763893404
212 -0.3097234096952217 -1.5807208243987079 1.6649007017915454 -3.090666117443981 -1.2004569977470447 -0.037819286053912375
213 -0.30945399353625536 -1.5802865730836049 1.6641068175596636 -3.0897532407318455 -1.2007729233899667 -0.03640803299370413
214 -0.3091870547805167 -1.5798520313730477 1.6633176758755142 -3.0888545745336558 -1.2010860084501995 -0.03499258837246853
215 -0.308922544425841 -1.5794172028481954 1.6625332908398738 -3.0879701301977267 -1.2013962192874006 -0.0335730418639079
216 -0.30866041653745646 -1.5789820909380692 1.6617536760057479 -3.087099918168601 -1.2017035262663693 -0.03214948290495474
217 -0.30840062800425794 -1.578546698932208 1.660978844338476 -3.0862439480066937 -1.2020079034975373 -0.030722000699764627
218 -0.30814313831344153 -1.5781110299917989 1.6602088081971 -3.0854022284042886 -1.2023093285966309 -0.02929068422370492
219 -0.30788790934211263 -1.5776750871595864 1.6594435793293862 -3.0845747671989137 -1.202607782461966 -0.02785562222714953
220 -0.30763490516459263 -1.5772388733687823 1.6586831688754626 -3.083761571384818 -1.2029032490679803 -0.0264169032389692
221 -0.3073840918742522 -1.5768023914511384 1.65792758737673 -3.082962647123033 -1.2031957152737405 -0.024974615569658687
222 -0.3071354374187916 -1.5763656441443021 1.657176844787849 -3.082177999750361 -1.2034851706452738 -0.02352884731407544
223 -0.3068889114479696 -1.575928634098547 1.6564309504903738 -3.0814076337875322 -1.2037716072906675 -0.022079686353785943
224 -0.3066444851728597 -1.5754913638829529 1.6556899133070988 -3.0806515529467062 -1.2040550197069706 -0.020627220359028826
225 -0.3064021312357809 -1.575053835991093 1.6549537415165292 -3.079909760138435 -1.204335404638005 -0.019171536790312103
226 -0.30616183046204043 -1.5746071339602552 1.6542353974467132 -3.0791795738030627 -1.2046129684667284 -0.017712722899666085
227 -0.30592342200531625 -1.5741604093992358 1.6535148453347295 -3.078464575603853 -1.204887291473389 -0.016250638842055336
228 -0.3056869041625746 -1.5737135882425957 1.6527944524096216 -3.0777644710142664 -1.205158435780009 -0.01478544751009075
229 -0.30545227036421174 -1.5732666217351936 1.6520758000333224 -3.077079062855904 -1.2054264470994576 -0.013317286257972115
230 -0.3052195109280303 -1.572819478022278 1.6513599448328427 -3.076408218688258 -1.2056913605068325 -0.011846275339690564
231 -0.3049886142163777 -1.57237213652845 1.6506475930767948 -3.0757518490313362 -1.2059532042988415 -0.010372523538861736
