Index dist_to_goal_AAPF dist_to_goal_APF
699 0.033030962369704854 0.19356174409897825
700 0.03293172312910338 0.1937736610684105
701 0.0328324879328667 0.19398463002430785
702 0.03273325573695421 0.19419463617043278
703 0.03263402554100996 0.19440366483679053
704 0.032534796387945195 0.1938281778725925
705 0.03243556736352411 0.19343867373992474
706 0.03233633759595073 0.193161036146144
707 0.03223710625545756 0.1929543297934079
708 0.03213787255389594 0.19279483814640314
709 0.032038635744328275 0.1926681510257808
710 0.03193939512062112 0.19256511495554693
711 0.03184015001704135 0.19247967874180283
712 0.03174089980785228 0.19240769805430954
713 0.03164164390691364 0.19234624373199763
714 0.03154238176728036 0.19229318572109882
715 0.03144311288080585 0.19224693415642094
716 0.031343836777744424 0.19220627351298725
717 0.03124455302635756 0.19217025374135854
718 0.031145261232520465 0.19213811727226246
719 0.03104596103933003 0.1921092491179586
720 0.03094665212671522 0.1920831421277542
721 0.030847334211048752 0.192059372348159
722 0.03074800704476087 0.19203758122054496
723 0.03064867041595319 0.19201746247207582
724 0.03054932414801596 0.19199875227548993
725 0.03044996809924616 0.19198122172099605
726 0.030350602162466288 0.1919646709506783
727 0.030251226264647633 0.1919489245093376
728 0.030151840366530437 0.1919338276016915
729 0.03005244446224988 0.19191924303745247
730 0.029953038578962712 0.1919050487080229
731 0.02985362277647335 0.19189113548122602
732 0.02975419714686398 0.19187740543006052
733 0.029654761814125463 0.19186377033221724
734 0.029555316933788472 0.19185015039186187
735 0.029455862692559034 0.19183647314583938
736 0.029356399307953217 0.1918226725242907
737 0.029256927027933997 0.19180868804151988
738 0.029157446130549974 0.19179446409739986
739 0.02905795692357615 0.19177994937304846
740 0.028958459744155427 0.19176509630722188
741 0.02885895495844092 0.19174986064203828
742 0.028759442961243067 0.19173420102840635
743 0.02865992417567446 0.1917180786829722
744 0.028560399052797728 0.19170145708960012
745 0.028460868071276717 0.19168430173939893
746 0.028361331737025854 0.19166657990415376
747 0.02826179058286449 0.19164826043873492
748 0.02816224516817038 0.1916293136086655
749 0.02806269607853566 0.19160971093954984
750 0.027963143925424677 0.19158942508550938
751 0.027863589345832142 0.19156842971415863
752 0.02776403300194503 0.19154669940598096
753 0.027664475580803913 0.19152420956624872
754 0.027564917793966467 0.19150093634788076
755 0.027465360377174054 0.19147685658383898
756 0.027365804090016425 0.19145194772784796
757 0.027266249715602413 0.19142618780239065
758 0.02716669806022852 0.19139955535305359
759 0.027067149953050363 0.19137202940843087
760 0.026967606245757062 0.1913435894448886
761 0.02686806781224491 0.1913142153555875
762 0.026768535548293084 0.1912838874232337
763 0.026669010371242995 0.19125258629610087
764 0.02656949321967635 0.19122029296692075
765 0.02646998505309641 0.19118698875429224
766 0.02637048685161029 0.191152655286305
767 0.026270999615613768 0.1911172744861064
768 0.02617152436547597 0.19108082855918257
769 0.02607206214122665 0.19104329998214606
770 0.0259726140022453 0.19100467149284958
771 0.025873181026950732 0.19096492608167234
772 0.025773764312493314 0.1909240469838389
773 0.025674364974448687 0.19088201767264662
774 0.025574984146511322 0.19083882185350232
775 0.025475622980192406 0.19079444345866686
776 0.025376282644516798 0.1907488666426295
777 0.02527696432572333 0.19070207577804005
778 0.025177669226965294 0.1906540554521299
779 0.025078398568012906 0.1906047904635723
780 0.02497915358495834 0.19055426581972415
781 0.024879935529920336 0.19050246673421395
782 0.024780745670752093 0.19044937862482708
783 0.02468158529075005 0.1903949871116624
784 0.02458245568836384 0.19033927801552297
785 0.024483358176908162 0.19028223735651775
786 0.024384294084275813 0.19022385135284822
787 0.024285264752654197 0.19016410641975898
788 0.024186271538239212 0.19010298916863072
789 0.02408731581095486 0.19004048640620358
790 0.023988398954173124 0.189976585133911
791 0.023889522364432675 0.18991127254731074
792 0.023790687451163865 0.18984453603560508
793 0.02369189563641176 0.1897763631812343
794 0.0235931483545609 0.1897067417595364
795 0.023494447052063324 0.18963565973846486
796 0.02339579318716738 0.18956310527835388
797 0.02329718822964625 0.18948906673172886
798 0.023198633660531136 0.18941353264314947
799 0.023100130971843474 0.1893364917490872
800 0.02300168166633006 0.18925793297782553
801 0.02290328725719799 0.18917784544938268
802 0.02280494926785398 0.1890962184754526
803 0.022706669231640983 0.18901304155935747
804 0.022608448691582343 0.1889283043960132
805 0.022510289200119486 0.18884199687190123
806 0.022412192318858885 0.18875410906504503
807 0.022314159618315704 0.1886646312449924
808 0.02221619267765959 0.18855903270678323
809 0.0221182930844647 0.18845277588785087
810 0.022020462434456704 0.18834554855038493
811 0.021922702331265656 0.1882371368354126
812 0.021825014386177583 0.18812739337677833
813 0.021727400217888007 0.18801621590705545
814 0.02162986145225796 0.18790353283422875
815 0.02153239972207067 0.18778929348496037
816 0.02143501666678942 0.1876734614888362
817 0.02133771393231741 0.1875560102848556
818 0.0212404931707597 0.18743692006571203
819 0.021143356040184 0.18731617569801987
820 0.02104630420438731 0.18719376530589013
821 0.02094933933265919 0.18706967930581628
822 0.020852463099550446 0.18694390974882488
823 0.020755677184640078 0.18681644987192467
824 0.020658983272306385 0.1866872937921761
825 0.02056238305149795 0.18655643629797422
826 0.020465878215505953 0.18642387270660168
827 0.020369470461739033 0.186289598766972
828 0.020273161491498357 0.18615361059318272
829 0.020176953009755142 0.18601590461907977
830 0.020080846724929366 0.18587647756714773
831 0.019984844348669133 0.18573532642716412
832 0.019888947595632388 0.18559244844151024
833 0.0197931581832692 0.1854478410950136
834 0.019697477831607153 0.1853015021078748
835 0.01960190826303658 0.18515342943069205
836 0.01950645120209612 0.18500362124090583
837 0.019411108375263796 0.18485207594020636
838 0.019315881510745182 0.18469879215258925
839 0.019220772338265225 0.18454376872284226
840 0.019125782588860957 0.18438700471532196
841 0.01903091399467586 0.18422849941291541
842 0.018985552298704685 0.18406825231612287
843 0.018948462225079107 0.18390626314221156
844 0.01891300928481403 0.18374253182441352
845 0.01887691948641855 0.18357705851114114
846 0.01883951218569349 0.1834098435652094
847 0.01880063772363276 0.18324088756305373
848 0.01876029276818883 0.18307019129393773
849 0.01871849578868018 0.18289775575914385
850 0.018675256521823086 0.18272358217114895
851 0.018630575480506152 0.18254767195277818
852 0.018584450311997125 0.18237002673633806
853 0.018536881571076424 0.18219064836272972
854 0.018487876232054272 0.18200953888053875
855 0.018437449133980793 0.18182670054510458
856 0.01838562298950957 0.1816421358175674
857 0.018332427549398823 0.18145584736389464
858 0.018277898359227458 0.18126783805388508
859 0.018222075393333086 0.18107811096015453
860 0.018165001734910605 0.18088666935709855
861 0.018106722391503814 0.18069351671983647
862 0.018047283284141142 0.18049865672313684
863 0.01798673041771641 0.18030209324032226
864 0.01792510922312025 0.18010383034215566
865 0.017862464053119097 0.17990387229571103
866 0.017798837810717876 0.17970222356322163
867 0.01773427168850799 0.17949888880091544
868 0.017668804998908556 0.17929387285783127
869 0.017602475077376903 0.17908718077461935
870 0.017535317243101967 0.17887881778232492
871 0.01746736480409379 0.17866878930115707
872 0.017398649095813127 0.17845710093924272
873 0.017329199544450773 0.17824375849136437
874 0.017259043747686914 0.1780287679376843
875 0.017188207567194143 0.1778121354424556
876 0.017116715228371004 0.17759386735271698
877 0.01704458942378615 0.17737397019697793
878 0.016971851417627876 0.1771524506838868
879 0.016898521149124768 0.17692931570089032
880 0.016824617333431453 0.1767045723128777
881 0.016750157558895883 0.17647822776081404
882 0.016675158379973708 0.17625028946036236
883 0.016599635405308632 0.17602076500049482
884 0.016523603380707158 0.1757896621420902
885 0.01644707626689839 0.1755569888165237
886 0.016370067312085033 0.17532275312424486
887 0.01629258911938389 0.175086963333345
888 0.01621465370931403 0.1748496278781142
889 0.0161362725775454 0.17461075535759055
890 0.016057456748143017 0.17437035453409608
891 0.0159782168225605 0.17412843433176742
892 0.015898563024653107 0.17388500383507394
893 0.015818505241976803 0.17364007228732734
894 0.01573805306363645 0.17339364908918353
895 0.015657215814945166 0.17314574379713465
896 0.0155760025891429 0.1728963661219911
897 0.015494422276411285 0.1726455259273572
898 0.015412483590412737 0.17239323322809594
899 0.015330195092565635 0.17213949818878696
900 0.015247565214252969 0.17138894401149532
901 0.015164602277155841 0.17041045755692494
902 0.015081314511876534 0.16965992284336404
903 0.014997710075021126 0.16901025737730468
904 0.014913797064880293 0.16840473915316748
905 0.014829583535852847 0.16781872153915126
906 0.014745077511733354 0.167241501001258
907 0.014660286997977882 0.16666817551606516
908 0.014575219993060906 0.16607669829617655
909 nan 0.16557200817048448
910 nan 0.16523807359829917
911 nan 0.16497790326917786
912 nan 0.16472886836380887
913 nan 0.16447276917124823
914 nan 0.16420684273553024
915 nan 0.16393294063906666
916 nan 0.16365367965196032
917 nan 0.16337124813352089
918 nan 0.1630871773870343
919 nan 0.16280242360992242
920 nan 0.16209895298005608
921 nan 0.16151455416032093
922 nan 0.16098486082434552
923 nan 0.16048065577152232
924 nan 0.15998836937104022
925 nan 0.1595014652062451
926 nan 0.15901664487094813
927 nan 0.1585321580071616
928 nan 0.1580470313205244
929 nan 0.15756070363666325
930 nan 0.15707284487438875
931 nan 0.1565832614174155
932 nan 0.15609184395823764
933 nan 0.15558022489910958
934 nan 0.15506929755941298
935 nan 0.15455757626912164
936 nan 0.15404436548600461
937 nan 0.15352933681643888
938 nan 0.15301234226332508
939 nan 0.15249332787397923
940 nan 0.15197229156742642
941 nan 0.1514492612977591
942 nan 0.1509242830757624
943 nan 0.15039741403440685
944 nan 0.14986871821319284
945 nan 0.1493382638807408
946 nan 0.14880612176743105
947 nan 0.14827236385961234
948 nan 0.14773706255472227
949 nan 0.14720029005770213
950 nan 0.14666211794485218
951 nan 0.1461226168478619
952 nan 0.14558185622656866
953 nan 0.14503990420869617
954 nan 0.14449682748094703
955 nan 0.14395269121984633
956 nan 0.1434075590534528
957 nan 0.14286149304700801
958 nan 0.14231455370701118
959 nan 0.14176679999930059
960 nan 0.14121828937757308
961 nan 0.14066907781945395
962 nan 0.14011921986778125
963 nan 0.13956876867522297
964 nan 0.13901777605071758
965 nan 0.13846629250653741
966 nan 0.13791436730503218
967 nan 0.13736204850432077
968 nan 0.13680938300237533
969 nan 0.13625641657908946
970 nan 0.13570319393603766
971 nan 0.13514975873373714
972 nan 0.1345961536262974
973 nan 0.1340424202934116
974 nan 0.13348859946969682
975 nan 0.1329347309714267
976 nan 0.1323808537207421
977 nan 0.13182700576743983
978 nan 0.13127322430846727
979 nan 0.13071954570526004
980 nan 0.1301660054990722
981 nan 0.1296126384244537
982 nan 0.1291980235655409
983 nan 0.12882916488659307
984 nan 0.12845335469839045
985 nan 0.12806987586057791
986 nan 0.12768440071967685
987 nan 0.1273010109054273
988 nan 0.12692174032107115
989 nan 0.12654728483238967
990 nan 0.12617761971288577
991 nan 0.1258123825765276
992 nan 0.12545108359251864
993 nan 0.12509321233122012
994 nan 0.1247382877462132
995 nan 0.12438587841051947
996 nan 0.12403560787448627
997 nan 0.12368715300622535
998 nan 0.12334023935229017
999 nan 0.12299463552775458
1000 nan 0.12265014759110507
1001 nan 0.12230661382311497
1002 nan 0.12196390006273666
1003 nan 0.12162189562572653
1004 nan 0.12128050977457977
1005 nan 0.12093966868596977
1006 nan 0.12059931285616934
1007 nan 0.1202593948868381
1008 nan 0.11991987759856601
1009 nan 0.11958073242557002
1010 nan 0.11924193805088662
1011 nan 0.11890347924693832
1012 nan 0.11856534589126665
1013 nan 0.11822753213154925
1014 nan 0.1178900356777516
1015 nan 0.11755285720249474
1016 nan 0.11721599983348321
1017 nan 0.11687946872421288
1018 nan 0.11654327069120822
1019 nan 0.11620741390776879
1020 nan 0.11587190764569827
1021 nan 0.11553676205774262
1022 nan 0.11520198799455608
1023 nan 0.11486759685092794
1024 nan 0.11453360043679373
1025 nan 0.11420001086922481
1026 nan 0.11386684048215898
1027 nan 0.11353410175112483
1028 nan 0.11320180723062584
1029 nan 0.1128699695022038
1030 nan 0.11253860113150203
1031 nan 0.11220771463290145
1032 nan 0.11187732244052793
1033 nan 0.11154743688460263
1034 nan 0.11121807017227729
1035 nan 0.11088923437221748
1036 nan 0.11056094140232105
1037 nan 0.11023320302004617
1038 nan 0.10990603081491358
1039 nan 0.10957943620280693
1040 nan 0.10925343042176641
1041 nan 0.108928024529007
1042 nan 0.10860322939894572
1043 nan 0.10827905572205154
1044 nan 0.10795551400436366
1045 nan 0.10763261456755174
1046 nan 0.10731036754940618
1047 nan 0.10698878290467449
1048 nan 0.10666787040616521
1049 nan 0.10634763964606078
1050 nan 0.10602810003738893
1051 nan 0.10570926081561
1052 nan 0.1053911310402875
1053 nan 0.10507371959681366
1054 nan 0.1047570351981696
1055 nan 0.10444108638669955
1056 nan 0.10412588153588948
1057 nan 0.10381142885213353
1058 nan 0.1034977363764854
1059 nan 0.10318481198638611
1060 nan 0.1028726633973614
1061 nan 0.10256129816468948
1062 nan 0.10225072368503445
1063 nan 0.10194094719804572
1064 nan 0.10163197578792045
1065 nan 0.10132381638493387
1066 nan 0.10101647576693311
1067 nan 0.10070996056079826
1068 nan 0.10040427724387184
1069 nan 0.10009943214535708
1070 nan 0.09979543144768807
1071 nan 0.09949228118787105
1072 nan 0.09918998725880163
1073 nan 0.09888855541055769
1074 nan 0.09858799125166959
1075 nan 0.09828830025037076
1076 nan 0.09798948773582987
1077 nan 0.09769155889936453
1078 nan 0.09739451879564204
1079 nan 0.0970983723438641
1080 nan 0.09680312432893999
1081 nan 0.09650877940264882
1082 nan 0.09621534208479246
1083 nan 0.09592281676433981
1084 nan 0.09563120770056345
1085 nan 0.09534051902417043
1086 nan 0.09505075473842851
1087 nan 0.09476191872028861
1088 nan 0.09447401472150226
1089 nan 0.09418704636973943
1090 nan 0.09390101716970348
1091 nan 0.09361593050424412
1092 nan 0.09333178963547405
1093 nan 0.09304859770588209
1094 nan 0.09276635773944976
1095 nan 0.09248507264276935
1096 nan 0.09220474520616462
1097 nan 0.0919253781048117
1098 nan 0.09164697389986648
1099 nan 0.09136953503959291
1100 nan 0.09109306386049656
1101 nan 0.09081756258846096
1102 nan 0.09054303333988892
1103 nan 0.09026947812284877
1104 nan 0.08999689883822412
1105 nan 0.08972529728086996
1106 nan 0.08945467514077274
1107 nan 0.08918503400421535
1108 nan 0.08891637535494896
1109 nan 0.08864870057536824
1110 nan 0.08838201094769314
1111 nan 0.08811630765515568
1112 nan 0.0878515917831919
1113 nan 0.08758786432063947
1114 nan 0.08732512616094087
1115 nan 0.08706337810335119
1116 nan 0.08680262085415151
1117 nan 0.08654285502786767
1118 nan 0.08628408114849308
1119 nan 0.08602629965071826
1120 nan 0.08576951088116336
1121 nan 0.08551371509961625
1122 nan 0.08525891248027564
1123 nan 0.08500510311299694
1124 nan 0.08475228700454379
1125 nan 0.08450046407984356
1126 nan 0.08424963418324598
1127 nan 0.08399979707978524
1128 nan 0.08375095245644724
1129 nan 0.08350309992343766
1130 nan 0.08325623901545477
1131 nan 0.08301036919296467
1132 nan 0.08276548984347838
1133 nan 0.08252160028283197
1134 nan 0.08227869975646902
1135 nan 0.08203678744072364
1136 nan 0.08179586244410553
1137 nan 0.08155592380858792
1138 nan 0.08131697051089382
1139 nan 0.08107900146378508
1140 nan 0.08084201551735083
1141 nan 0.08060601146029668
1142 nan 0.08037098802123384
1143 nan 0.08013694386996674
1144 nan 0.07990387761878191
1145 nan 0.0796717878237343
1146 nan 0.07944067298593364
1147 nan 0.07921053155282697
1148 nan 0.07898136191948248
1149 nan 0.07875316242986893
1150 nan 0.07852593137813357
1151 nan 0.07829966700987613
1152 nan 0.07807436752342231
1153 nan 0.07785003107109063
1154 nan 0.07762665576045873
1155 nan 0.07740423965562332
1156 nan 0.07718278077845718
1157 nan 0.07696227710986193
1158 nan 0.0767427265910137
1159 nan 0.07652412712460696
1160 nan 0.07630647657609056
1161 nan 0.0760897727748984
1162 nan 0.07587401351567451
1163 nan 0.07565919655949185
1164 nan 0.07544531963506346
1165 nan 0.07523238043994886
1166 nan 0.0750203766417499
1167 nan 0.07480930587930285
1168 nan 0.07459916576385964
1169 nan 0.07438995388026277
1170 nan 0.07418166778811139
1171 nan 0.07397430502291791
1172 nan 0.07376786309725802
1173 nan 0.073562339501908
1174 nan 0.07335773170697664
1175 nan 0.07315403716302364
1176 nan 0.07295125330217046
1177 nan 0.07274937753920076
1178 nan 0.0725484072726486
1179 nan 0.07234833988587769
1180 nan 0.07214917274814903
1181 nan 0.07195090321567735
1182 nan 0.07175352863267573
1183 nan 0.07155704633238864
1184 nan 0.07136145363811364
1185 nan 0.0711667478642096
1186 nan 0.070972926317094
1187 nan 0.07077998629622657
1188 nan 0.07058792509508
1189 nan 0.07039674000209853
1190 nan 0.07020642830164213
1191 nan 0.0700169872749182
1192 nan 0.06982841420089873
1193 nan 0.0696407063572243
1194 nan 0.06945386102109369
1195 nan 0.06926787547013943
1196 nan 0.06908274698328809
1197 nan 0.06889847284160779
1198 nan 0.0687150503291391
1199 nan 0.06853247673371195
1200 nan 0.06835074934774754
1201 nan 0.06816986546904469
1202 nan 0.06798982240155123
1203 nan 0.06781061745611894
1204 nan 0.06763224795124405
1205 nan 0.06745471121379186
1206 nan 0.0672780045797038
1207 nan 0.06710212539469171
1208 nan 0.06692707101491224
1209 nan 0.06675283880762825
1210 nan 0.06657942615185129
1211 nan 0.06640683043897036
1212 nan 0.06623504907336179
1213 nan 0.06606407947298402
1214 nan 0.06589391906995429
1215 nan 0.06572456531111125
1216 nan 0.06555601565855812
1217 nan 0.0653882675901899
1218 nan 0.06522131860020466
1219 nan 0.06505516619959606
1220 nan 0.06488980791663158
1221 nan 0.06472524129731061
1222 nan 0.0645614639058081
1223 nan 0.06439847332489969
1224 nan 0.06423626715637124
1225 nan 0.06407484302140956
1226 nan 0.06391419856097781
1227 nan 0.06375433143617204
1228 nan 0.0635952393285632
1229 nan 0.06343691994051961
1230 nan 0.06327937099551444
1231 nan 0.06312259023841564
1232 nan 0.06296657543575751
1233 nan 0.06281132437599893
1234 nan 0.06265683486976081
1235 nan 0.06250310475005022
1236 nan 0.062350131872465325
1237 nan 0.062197914115385826
1238 nan 0.06204644938014552
1239 nan 0.06189573559118821
1240 nan 0.061745770696210005
1241 nan 0.061596552666281494
1242 nan 0.06144807949595651
1243 nan 0.06130034920336461
1244 nan 0.06115335983028723
1245 nan 0.06100710944221683
1246 nan 0.060861596128404145
1247 nan 0.06071681800188551
1248 nan 0.0605727731994977
1249 nan 0.06042945988187765
1250 nan 0.060286876233444905
1251 nan 0.06014502046237179
1252 nan 0.0600038908005371
1253 nan 0.05986348550346598
1254 nan 0.059723802850255685
1255 nan 0.05958484114348724
1256 nan 0.05944659870912071
1257 nan 0.059309073896381743
1258 nan 0.05917226507762917
1259 nan 0.05903617064821191
1260 nan 0.05890078902631317
1261 nan 0.05876611865278051
1262 nan 0.058632157990942305
1263 nan 0.05849890552641439
1264 nan 0.05836635976689165
1265 nan 0.05823451924192991
1266 nan 0.05810338250271297
1267 nan 0.05797294812181078
1268 nan 0.05784321469292623
1269 nan 0.057714180830627716
1270 nan 0.057585845170074854
1271 nan 0.05745820636673055
1272 nan 0.05733126309606409
1273 nan 0.05720501405324403
1274 nan 0.05707945795282096
1275 nan 0.056954593528400585
1276 nan 0.05683041953230763
1277 nan 0.056706934735241334
1278 nan 0.0565841379259206
1279 nan 0.056462027910722475
1280 nan 0.056340603513311195
1281 nan 0.05621986357425919
1282 nan 0.056099806950661364
1283 nan 0.05598043251574154
1284 nan 0.05586173915845106
1285 nan 0.05574372578306189
1286 nan 0.055626391308752084
1287 nan 0.05550973466918587
1288 nan 0.05539375481208656
1289 nan 0.05527845069880493
1290 nan 0.055163821303882
1291 nan 0.05504986561460662
1292 nan 0.05493658263056712
1293 nan 0.054823971363200504
1294 nan 0.05471203083533577
1295 nan 0.05460076008073346
1296 nan 0.054490158143622826
1297 nan 0.05438022407823398
1298 nan 0.05427095694832664
1299 nan 0.05416235582671914
1300 nan 0.054054419794810564
1301 nan 0.053947147942104035
1302 nan 0.05384053936572549
1303 nan 0.05373459316994357
1304 nan 0.05362930846568446
1305 nan 0.053524684370048925
1306 nan 0.05342072000582575
1307 nan 0.053317414501006494
1308 nan 0.053214766988298946
1309 nan 0.05311277660463983
1310 nan 0.05301144249070801
1311 nan 0.05291076379044032
1312 nan 0.05281073965054329
1313 nan 0.052711369220010254
1314 nan 0.05261265164963635
1315 nan 0.05251458609153705
1316 nan 0.05241717169866614
1317 nan 0.05232040762433798
1318 nan 0.05222429302174937
1319 nan 0.05212882704350459
1320 nan 0.05203400884114347
1321 nan 0.05193983756467081
1322 nan 0.05184631236208938
1323 nan 0.051753432378936204
1324 nan 0.05166119675782134
1325 nan 0.051569604637970196
1326 nan 0.05147865515477047
1327 nan 0.05138834743932049
1328 nan 0.05129868061798419
1329 nan 0.0512096538119493
1330 nan 0.051121266136787885
1331 nan 0.051033516702024204
1332 nan 0.05094640461070552
1333 nan 0.05085992895897762
1334 nan 0.05077408883566577
1335 nan 0.05068888332186009
1336 nan 0.050604311490506024
1337 nan 0.05052037240600132
1338 nan 0.050437065123796386
1339 nan 0.05035438869000118
1340 nan 0.050272342140997545
1341 nan 0.050190924503057094
1342 nan 0.05010887333971902
1343 nan 0.05002877734327545
1344 nan 0.04994969081572151
1345 nan 0.04987138085243698
1346 nan 0.04979379226383437
1347 nan 0.04971691395928942
1348 nan 0.049640745486077976
1349 nan 0.049565288656155455
1350 nan 0.04949054547095241
1351 nan 0.0494165176287695
1352 nan 0.04934320642901999
1353 nan 0.04927061277464786
1354 nan 0.049198737197410726
1355 nan 0.0491275798870903
1356 nan 0.04905714071993162
1357 nan 0.04898741928522667
1358 nan 0.0489184149098728
1359 nan 0.04885012668096545
1360 nan 0.048782553466541076
1361 nan 0.04871569393459887
1362 nan 0.04864954657052263
1363 nan 0.04858410969302631
1364 nan 0.04851938146873224
1365 nan 0.04845535992549402
1366 nan 0.04839204296455619
1367 nan 0.04832942837165354
1368 nan 0.048267513827127684
1369 nan 0.048206296915149195
1370 nan 0.048145775132114994
1371 nan 0.04808594589429154
1372 nan 0.048026806544769006
1373 nan 0.04796835435978427
1374 nan 0.047910586554466374
1375 nan 0.04785350028805358
1376 nan 0.047797092668631726
1377 nan 0.04774136075742999
1378 nan 0.047686301572718415
1379 nan 0.04763191209333554
1380 nan 0.04757818926188833
1381 nan 0.047525129987641815
1382 nan 0.04747273114913592
1383 nan 0.04742098959654766
1384 nan 0.04736990215382607
1385 nan 0.047319465620613066
1386 nan 0.04726967677397991
1387 nan 0.04722053236998455
1388 nan 0.04717202914507734
1389 nan 0.04712416381735548
1390 nan 0.04707693308769589
1391 nan 0.04703033364076243
1392 nan 0.04698436214590941
1393 nan 0.04693901525798565
1394 nan 0.04689428961805022
1395 nan 0.046850181854006634
1396 nan 0.046806688581165386
1397 nan 0.04676380640273822
1398 nan 0.04672153191027428
1399 nan 0.046679861684038995
1400 nan 0.046638792293345416
1401 nan 0.04659832029684133
1402 nan 0.04655844224275313
1403 nan 0.046519154669096
1404 nan 0.046480454103848885
1405 nan 0.04644233706510073
1406 nan 0.04640480006116956
1407 nan 0.046367839590697645
1408 nan 0.046331452142723446
1409 nan 0.04629563419673591
1410 nan 0.04626038222270957
1411 nan 0.046225692681125655
1412 nan 0.04619156202297716
1413 nan 0.04615798668976321
1414 nan 0.04612496311347191
1415 nan 0.046092487716552444
1416 nan 0.04606055691188069
1417 nan 0.04602916710271487
1418 nan 0.0459983146826464
1419 nan 0.045967996035545876
1420 nan 0.04593820753550095
1421 nan 0.045908945546754315
1422 nan 0.045880206423635606
1423 nan 0.04585198651049148
1424 nan 0.04582428214161427
1425 nan 0.04579708964116888
1426 nan 0.045770405323117026
1427 nan 0.04574422549114364
1428 nan 0.045718546438581434
1429 nan 0.04569336444833583
1430 nan 0.04566867579281173
1431 nan 0.04564447673384007
1432 nan 0.04562076352260548
1433 nan 0.04559753239957775
1434 nan 0.04557477959444217
1435 nan 0.04555250132603479
1436 nan 0.04553069380227864
1437 nan 0.04550935322012193
1438 nan 0.04548847576548176
1439 nan 0.04546805761318733
1440 nan 0.04544809492693003
1441 nan 0.04542858385921413
1442 nan 0.04540952055131328
1443 nan 0.045390901133228204
1444 nan 0.045372721723651546
1445 nan 0.045354978429934016
1446 nan 0.045337667348056915
1447 nan 0.04532078456260666
1448 nan 0.04530432614675706
1449 nan 0.045288288162252506
1450 nan 0.04527266665939925
1451 nan 0.04525745767705883
1452 nan 0.04524265724264872
1453 nan 0.04522826137214626
1454 nan 0.04521426607009909
1455 nan 0.04520066732963966
1456 nan 0.045187461132506795
1457 nan 0.045797390209289676
1458 nan 0.045444172691902984
1459 nan 0.04534960869028933
1460 nan 0.045318094983172415
1461 nan 0.045303770525672776
1462 nan 0.04592459322990973
1463 nan 0.04558190921825067
1464 nan 0.045492382107924584
1465 nan 0.04546448038110305
1466 nan 0.04545328082636734
1467 nan 0.04544666021644644
1468 nan 0.04607863968224552
1469 nan 0.0457440605995446
1470 nan 0.04565752492721154
1471 nan 0.045631533975334114
1472 nan 0.045621953071763956
1473 nan 0.04561682757426562
1474 nan 0.045612781307220664
1475 nan 0.04560886331203103
1476 nan 0.04560482057430696
1477 nan 0.04560060159736689
1478 nan 0.04559621253872801
1479 nan 0.04559167530185694
1480 nan 0.0455870152408863
1481 nan 0.045582257509476885
1482 nan 0.04557742595975377
1483 nan 0.045572542812778095
1484 nan 0.04556762857634048
1485 nan 0.04556270205166259
1486 nan 0.045557780378133926
1487 nan 0.04555287909749739
1488 nan 0.0455480122291059
1489 nan 0.045543192351517034
1490 nan 0.04553843068727211
1491 nan 0.04553373718860628
1492 nan 0.04552912062243199
1493 nan 0.04552458865337989
1494 nan 0.045520147924027685
1495 nan 0.04551580413172115
1496 nan 0.04551156210158444
1497 nan 0.04550742585550058
1498 nan 0.04550339867695003
1499 nan 0.045499483171697656
1500 nan 0.04549568132439238
