Index Joint1 Joint2 Joint3 Joint4 Joint5 Joint6
231 -0.3906671294165628 -1.4170203724477157 1.1400467058109487 -1.7224441719837318 -0.4945810261167882 -0.22836094473663024
232 -0.39260616125529973 -1.4164363674190905 1.1431040459659108 -1.728386131120286 -0.4886666739437754 -0.22846819607439384
233 -0.3945337082835761 -1.4158537828191204 1.1461529064316958 -1.7343728873982753 -0.48283130452661216 -0.22864590191404138
234 -0.3964492948294426 -1.415272707951373 1.1491917681069477 -1.7404034341823185 -0.4770779740577549 -0.22889323856774174
235 -0.39835244682880117 -1.4146932326639003 1.1522190932222884 -1.746476688159599 -0.4714097067901402 -0.22920929065549112
236 -0.40024269245444527 -1.4141154472025885 1.155233329458489 -1.7525914886832088 -0.4658294871238199 -0.22959304880141282
237 -0.4021195627596724 -1.4135394420622442 1.1582329139863268 -1.758746597492204 -0.46034025163823317 -0.23004340763228928
238 -0.4040851988300011 -1.4128651207065295 1.161312153316546 -1.7649356501544267 -0.4549826618820456 -0.23055916410766872
239 -0.40603416288561023 -1.4121949051538667 1.1643243665485687 -1.7711694142032384 -0.44970433326453435 -0.2311396919916653
240 -0.4079660149699157 -1.4115283883647465 1.1672808021198569 -1.7774450487846756 -0.4445116634097093 -0.23178347480220557
241 -0.4098803159148954 -1.410865288259506 1.1701894849289496 -1.7837599930338535 -0.4394101214259016 -0.2324889538733916
242 -0.41177662898207873 -1.4102054163965334 1.1730560271800006 -1.7901118772365736 -0.43440445138804745 -0.23325451142352344
243 -0.41365452137428027 -1.409548654349953 1.1758842381164536 -1.7964984571045446 -0.429498824075264 -0.23407845823434686
244 -0.4155135656076265 -1.4088949359003518 1.1786765825191425 -1.8029175654407434 -0.42469694976239714 -0.23495902492607804
245 -0.4173533407506237 -1.4082442336079177 1.1814345255494403 -1.8093670769294552 -0.42000216175341953 -0.2358943560588798
246 -0.4191733449609234 -1.4075881496001639 1.1841695451993621 -1.815843839439304 -0.4154196057739414 -0.23688250648027606
247 -0.4209733026857317 -1.4069352827989867 1.1868664183703475 -1.8223474762299043 -0.41094859255447036 -0.237921591473683
248 -0.42275281676590526 -1.4062856268608217 1.1895261103202757 -1.8288757290672706 -0.40659196606757775 -0.23900946240561663
249 -0.4245115000767569 -1.405639197735202 1.1921490013319174 -1.8354263527152286 -0.402352275869397 -0.24014388482285876
250 -0.4262489763878252 -1.4049960274566486 1.19473504591388 -1.8419971021927275 -0.39823181480678893 -0.24132253888661057
251 -0.42796488112926506 -1.4043561594538587 1.1972838927466514 -1.8485857247339388 -0.39423264683136916 -0.24254302105270995
252 -0.42965886207209286 -1.4037196449994542 1.199794975168643 -1.8551899553217153 -0.3903566275315766 -0.24380284678088116
253 -0.43133057992786517 -1.4030865405173485 1.202267579544475 -1.8618075149354367 -0.3866054193468651 -0.24509945410127176
254 -0.4329797088719948 -1.4024569055354215 1.2047008970163577 -1.8684361108566396 -0.38298050293840635 -0.2464302078993687
255 -0.43460593699386274 -1.4018308011243077 1.2070940627578952 -1.8750734385274987 -0.37948318582011387 -0.24779240480408443
256 -0.43620896667616244 -1.4012082887030002 1.2094461858138534 -1.8817171845711436 -0.37611460907333955 -0.24918327858087133
257 -0.4404702237419825 -1.4004308739840712 1.2122232215315631 -1.8884646039672897 -0.37385589453223755 -0.2506000059440477
258 -0.444481567343632 -1.3996786633871017 1.2147116325095797 -1.8952303324968918 -0.3715295258602204 -0.2520161438523641
259 -0.44825849867056006 -1.3989480461920127 1.2169887575009772 -1.9020027598193527 -0.36916908055276015 -0.2534306682879212
260 -0.4518152912179643 -1.3982362770599488 1.2191103827129137 -1.9087729927678825 -0.36680132144182254 -0.2548427184016353
261 -0.45516513588709817 -1.3975412496336457 1.2211164918435438 -1.91553413875767 -0.3644477495611665 -0.256251492345447
262 -0.4583202592828177 -1.3968613292854846 1.2230355059437101 -1.9222807849613441 -0.3621257757334268 -0.25765617704860266
263 -0.4612920213881983 -1.3961952299992881 1.2248874059689752 -1.9290086180076667 -0.35984960575930824 -0.2590559024869021
264 -0.464090997324256 -1.3955419239378695 1.2266860303131288 -1.9357141452192925 -0.3576309110285724 -0.2604497135511759
265 -0.4667270467494148 -1.3949005751003767 1.2284407639098898 -1.942394489661874 -0.35547933852257796 -0.26183655449480286
266 -0.46924150300492545 -1.394323768768289 1.2300926806220296 -1.9490538548542398 -0.3533934581021366 -0.2632152623046887
267 -0.4716892806844704 -1.3937004947475848 1.2317526638668 -1.9556809356083664 -0.35141578755376013 -0.26458333717782045
268 -0.4739923649779549 -1.3930860533944946 1.2333831309837089 -1.9622756725207118 -0.34952194033715017 -0.2659395925132422
269 -0.4761587076705315 -1.3924801504254252 1.2349846309752257 -1.9688365801290455 -0.3477167423780519 -0.2672827028706797
270 -0.47822711015865244 -1.3918657184523122 1.2366150960418183 -1.9753542525084689 -0.3460168723313599 -0.26861124498407996
271 -0.4801714459244933 -1.3912590413093893 1.238197904343946 -1.9818380165343896 -0.34440693672824546 -0.2699240513485832
272 -0.4819984025850366 -1.3906597835673333 1.2397367635886427 -1.9882862262907195 -0.3428911533754615 -0.27121949625936403
273 -0.4837142390084153 -1.390067661274521 1.2412340842377045 -1.9946974620446283 -0.3414729067061756 -0.2724959039494123
274 -0.4853248170115146 -1.3894824287598266 1.2426913577617722 -2.0010704822805585 -0.3401548912317705 -0.27375155461381595
275 -0.48683562969847777 -1.3889038689634523 1.2441094340702532 -2.0074041882193714 -0.33893922417481304 -0.27498469142187115
276 -0.48825182701939285 -1.3883317863659435 1.2454887244717479 -2.013697597604134 -0.3378275347410736 -0.2761935280385734
277 -0.48957823899631797 -1.387766001826936 1.246829349655333 -2.019949825364195 -0.33682103560940485 -0.2773762563154981
278 -0.4908193969644896 -1.3872063488246857 1.2481312471045585 -2.0261600693817177 -0.335920580816867 -0.2785310539121186
279 -0.49197955310178876 -1.386652670720677 1.2493942485996854 -2.03232760003815 -0.335126713171731 -0.27965609168244715
280 -0.4930626984631316 -1.3861048187723919 1.2506181356857202 -2.0384517525545585 -0.3344397035482345 -0.28074954071589164
281 -0.4940725796937667 -1.385562650690465 1.251802678929492 -2.044531921389977 -0.33385958383639736 -0.2818095789607082
282 -0.4950127145630323 -1.3850260295905488 1.2529476652698734 -2.050567556148418 -0.33338617488720146 -0.2828343973872646
283 -0.49588640643536663 -1.3844948232301837 1.2540529166418044 -2.0565581585844708 -0.3330191104702478 -0.28382220566931626
284 -0.4966967577763301 -1.3839689034504639 1.255118302223935 -2.0625032804015584 -0.3327578580195048 -0.2847712373766852
285 -0.49744668277665005 -1.383448145764029 1.2561437460452052 -2.0684025216149675 -0.3326017367620337 -0.28567975468363577
286 -0.49813891916576053 -1.3829324290469116 1.2571292312311881 -2.0742555293102827 -0.3325499336890535 -0.2865460526049523
287 -0.49877603927717995 -1.3824216353035186 1.2580748018348333 -2.0800619966718283 -0.3326015177268336 -0.287368462777074
288 -0.49936046042075555 -1.381915649482654 1.2589805629476076 -2.0858216621887706 -0.33275545238807835 -0.2881453568052253
289 -0.49989445461085896 -1.3814143593287826 1.2598466796031182 -2.0915343089713816 -0.3330106071263193 -0.28887514919975243
290 -0.5003801576947178 -1.3809176552573337 1.2606733748493086 -2.0971997641286735 -0.3333657675716145 -0.2895562999261718
291 -0.5008195779209662 -1.38042543024619 1.261460927264764 -2.1028178981726793 -0.3338196447920517 -0.29018731659400526
292 -0.5012146039850132 -1.3799375797379108 1.2622096681203474 -2.108388624425204 -0.33437088369954593 -0.290766756309511
293 -0.5015670125848235 -1.3794540015489891 1.2629199783324832 -2.1139118984107843 -0.3350180706982718 -0.29129322721705947
294 -0.5018784755180846 -1.3789745957836739 1.2635922853138764 -2.119387717225494 -0.33575974065831893 -0.2917653897532582
295 -0.5021505663494146 -1.3784992647507748 1.2642270597975602 -2.124816118875608 -0.33659438328474617 -0.29218195763708243
296 -0.5023847666741953 -1.3780279128824784 1.2648248126881294 -2.1301971815833483 -0.3375204489423089 -0.29254169861828033
297 -0.5025824720037523 -1.3775604466546334 1.2653860919778228 -2.1355310230592717 -0.33853635398817133 -0.2928434350052429
298 -0.5027449972949067 -1.377096774508248 1.2659114797532225 -2.1408177997425155 -0.3396404856584155 -0.2930860439923917
299 -0.5028735821453792 -1.3766368067721335 1.2664015893096232 -2.14605770601127 -0.34083120654881016 -0.293268457805977
300 -0.5029693956751055 -1.3761804555867445 1.266857062383773 -2.1512509733666043 -0.34210685872582935 -0.29338966368601005
301 -0.5030335411122129 -1.3757276348293421 1.2672785665110744 -2.1563978695932398 -0.34346576750014046 -0.29344870372089504
302 -0.5030670601012001 -1.375278260040638 1.2676667925099958 -2.1614986979011195 -0.3449062448915573 -0.29344467455019346
303 -0.5030709367497365 -1.3748322483530941 1.2680224520940615 -2.1665537960516836 -0.34642659281167104 -0.29337672694984973
304 -0.5030461014294583 -1.374389518421051 1.268346275610101 -2.171563535472744 -0.34802510598794695 -0.29324406531314573
305 -0.5029934343451692 -1.3739499903528438 1.2686390099002496 -2.176528320365702 -0.3497000746509375 -0.29304594703963144
306 -0.5029137688859517 -1.3735135856450542 1.2689014162844043 -2.1814485868086786 -0.3514497870043726 -0.29278168184330844
307 -0.5028078947708531 -1.3730802271190197 1.269134268659298 -2.1863248018588695 -0.35327253149619375 -0.2924506309904205
308 -0.502676561001028 -1.372649838859706 1.269338351710032 -2.191157462657207 -0.3551665989070797 -0.29205220647633423
309 -0.5025204786294885 -1.3722223461570238 1.2695144592297205 -2.195947095538105 -0.35713028427163945 -0.29158587015017196
310 -0.5023403233589273 -1.371797675449656 1.2696633925428218 -2.2006942551468085 -0.35916188864620174 -0.29105113279508943
311 -0.5021367379774468 -1.3713757542714344 1.2697859590277238 -2.205399523566566 -0.36125972073599577 -0.29044755317137116
312 -0.5019103346414283 -1.3709565112002973 1.2698829707341992 -2.210063509457584 -0.3634220983934827 -0.2897747370288435
313 -0.5016616970142211 -1.3705398758098362 1.269955243091425 -2.2146868472094616 -0.3656473499986466 -0.28903233609448375
314 -0.5013913822688135 -1.3701257786234302 1.270003593702376 -2.2192701961085373 -0.3679338157311845 -0.28822004704052256
315 -0.5010999229621601 -1.369714151070953 1.2700288412205183 -2.223814239521364 -0.3702798487437331 -0.2873376104378038
316 -0.5007878287883872 -1.369304925448025 1.2700318043048648 -2.228319684095294 -0.3726838162445344 -0.286384809698672
317 -0.5004555882176771 -1.368898034877778 1.2700133006495928 -2.2327872589769617 -0.3751441004972612 -0.28536147001320383
318 -0.50010367002723 -1.368493413275085 1.2699741460845688 -2.2372177150492667 -0.3776590997451 -0.2842674572821842
319 -0.4997325247303375 -1.3680909953132094 1.2699151537432596 -2.2416118241872836 -0.38022722906560813 -0.28310267704984765
320 -0.4993425859092524 -1.3676907163928136 1.2698371332946552 -2.2459703785333818 -0.3828469211623319 -0.2818670734390566
321 -0.4989342714572142 -1.367292512613265 1.2697408902359575 -2.250294189791698 -0.3855166270986758 -0.28056062809127447
322 -0.49850798473468855 -1.3668963207461766 1.2696272252429313 -2.2545840885419874 -0.38823481697906237 -0.2791833591134023
323 -0.498064115644593 -1.3665020782111106 1.2694969335749335 -2.2588409235727642 -0.3909999805819981 -0.27773532003329054
324 -0.49760304163101626 -1.3661097230533716 1.2693508045317672 -2.2630655612335655 -0.3938106279492751 -0.2762165987655016
325 -0.497125128605688 -1.3657191939238171 1.2691896209596278 -2.2672588848060786 -0.39666528993517935 -0.2746273165886894
326 -0.4966307318062239 -1.365330430060607 1.2690141588035209 -2.2714217938938104 -0.3995625187192437 -0.27296762713577283
327 -0.49612019658995 -1.3649433712728134 1.2688251867036435 -2.275555203829928 -0.402500888285781 -0.271237715397912
328 -0.49559385916690635 -1.3645579579258125 1.268623465633334 -2.279660045102836 -0.4054789948731472 -0.26943779674314566
329 -0.49505204727543667 -1.364174130928378 1.2684097485762904 -2.283737262799042 -0.4084954573954276 -0.26756811595041513
330 -0.4944950808035895 -1.363791831721395 1.2681847802408637 -2.2877878160628136 -0.4115489178389956 -0.2656289462595841
331 -0.4939232723593866 -1.363411002268115 1.267949296809323 -2.2918126775721186 -0.4146380416361756 -0.2636205884379588
332 -0.49333692779285454 -1.3630315850458687 1.2677040257200851 -2.2958128330303325 -0.4177615180180342 -0.26154336986372523
333 -0.4927363466725654 -1.3626535230391594 1.2674496854809885 -2.2997892806731697 -0.4209180603481387 -0.25939764362664086
334 -0.49212182271929056 -1.3622767597340548 1.2671869855117743 -2.3037430307903173 -0.42410640643894776 -0.2571837876462527
335 -0.491493644199239 -1.361901239113798 1.2669166260140243 -2.307675105261231 -0.42732531885233827 -0.254902203807855
336 -0.4908520942792258 -1.3615269056555617 1.2666392978668792 -2.311586537104578 -0.4305735851856294 -0.25255331711635376
337 -0.49019745134599857 -1.3611537043282658 1.2663556825469424 -2.315478370040796 -0.43385001834432674 -0.2501375748681638
338 -0.4895299892918378 -1.360781580591382 1.2660664520708407 -2.3193516580672875 -0.43715345680268725 -0.24765544584123253
339 -0.48884997776844175 -1.3604104803946535 1.2657722689589959 -2.3232074650457397 -0.44048276485309246 -0.24510741950325818
340 -0.48815768241100754 -1.3600403501786524 1.2654737862192154 -2.3270468643011166 -0.4438368328451108 -0.24249400523815073
341 -0.4874533650343248 -1.3596711368761072 1.265171647348789 -2.3308709382318624 -0.4472145774150372 -0.23981573159076885
342 -0.4867372838026111 -1.3593027879139254 1.264866486353837 -2.3346807779308865 -0.4506149417066071 -0.2370731455299566
343 -0.4860096933747326 -1.3589352512158486 1.2645589277847158 -2.3384774828169195 -0.45403689558350413 -0.23426681172989808
344 -0.48527084502637324 -1.3585684752056666 1.264249586786353 -2.3422621602758475 -0.4574794358342036 -0.23139731186980697
345 -0.48452098675064265 -1.358202408810932 1.2639390691624357 -2.3460359253116554 -0.4609415863696299 -0.2284652439519692
346 -0.48376036333853695 -1.357837001467109 1.2636279714524363 -2.349799900206632 -0.4644223984140401 -0.2254712216381625
347 -0.4829892164406027 -1.3574722031220985 1.2633168810205138 -2.353555214190504 -0.4679209506894917 -0.22241587360448384
348 -0.48220778461108593 -1.3571079642410768 1.2630063761553778 -2.3573030031181954 -0.471436349594198 -0.21929984291462654
349 -0.4814163033357884 -1.356744235811597 1.262697026180264 -2.3610444091559146 -0.4749677293750286 -0.21612378641166055
350 -0.4806150050447945 -1.3563809693488953 1.2623893915722018 -2.3647805804753057 -0.47851425229436534 -0.21288837412838432
351 -0.4798041191111752 -1.3560181169013514 1.262084024089823 -2.3685126709553996 -0.48207510879148613 -0.20959428871633234
352 -0.4789838718367233 -1.3556556310560552 1.2617814669089917 -2.3722418398921308 -0.48564951763861 -0.20624222489354077
353 -0.478154486425723 -1.355293464944429 1.2614822547655842 -2.3759692517151887 -0.48923672609170077 -0.2028328889111921
354 -0.4773161829477092 -1.354931572247865 1.2611869141047973 -2.3796960757119905 -0.49283601003609706 -0.19936699803928093
355 -0.4764691782901242 -1.3545699072033317 1.260895963236395 -2.3834234857585703 -0.4964466741270025 -0.19584528007146393
356 -0.47561368610173704 -1.3542084246089114 1.2606099124953527 -2.3871526600571866 -0.5000680519248449 -0.19226847284928064
357 -0.4747499167276491 -1.3538470798292292 1.2603292644073878 -2.3908847808804605 -0.5036995060254843 -0.18863732380595485
358 -0.47387807713666674 -1.35348582880074 1.2600545138589132 -2.3946210343218577 -0.5073404281852234 -0.18495258953001165
359 -0.47299837084178736 -1.3531246280368392 1.2597861482709753 -2.398362610052329 -0.5109902394405537 -0.18121503534897054
360 -0.4721109978145061 -1.3527634346327646 1.2595246477767783 -2.40211070108293 -0.5146483902225414 -0.1774254349334018
361 -0.4712161543936164 -1.3524022062702652 1.2592704854024281 -2.405866503533225 -0.5183143604657383 -0.17358456992166046
362 -0.4703140331891453 -1.3520409012220047 1.2590241272505571 -2.4096312164052964 -0.5219876597114781 -0.16969322956564087
363 -0.46940482298203157 -1.3516794783556811 1.2587860326865246 -2.4134060413631464 -0.5256678272053983 -0.16575221039792296
364 -0.468488708620126 -1.3513178971378357 1.2585566545269093 -2.417192182517295 -0.5293544319890018 -0.16176231592071222
365 -0.46756587091106366 -1.3509561176373337 1.2583364392300433 -2.4209908462143446 -0.5330470729850529 -0.157724356317005
366 -0.4666364865125313 -1.350594100528499 1.2581258270883526 -2.424803240831275 -0.5367453790765777 -0.15363914818444252
367 -0.4657007278204276 -1.3502318070938857 1.2579252524223008 -2.4286305765742187 -0.540449009179214 -0.14950751429234907
368 -0.4647587628553894 -1.3498691992266745 1.2577351437757447 -2.4324740652814287 -0.5441576523066336 -0.1453302833624823
369 -0.4638107551481342 -1.349506239432679 1.2575559241125345 -2.4363349202301476 -0.5478710276287294 -0.14110828987405782
370 -0.46285686362404743 -1.3491428908319558 1.2573880110142064 -2.440214355947043 -0.5515888845222365 -0.13684237389364395
371 -0.4618972424874236 -1.3487791171600085 1.2572318168786307 -2.4441135880218483 -0.555311002613427 -0.13253338093055808
372 -0.4609320411057499 -1.3484148827685773 1.2570877491194905 -2.4480338329238096 -0.5590371918124827 -0.1281821618184316
373 -0.4599614038944052 -1.3480501526260145 1.2569562103664806 -2.451976307820516 -0.5627672923391247 -0.12378957262364723
374 -0.4589854702021289 -1.347684892317239 1.2568375986661178 -2.4559422303986174 -0.5665011747390372 -0.11935647458138929
375 -0.4580043741976012 -1.3473190680432736 1.25673230768307 -2.459932818685925 -0.5702387398905889 -0.1148837340600856
376 -0.45701824475746117 -1.34695264662036 1.2566407269019109 -2.4639492908743095 -0.5739799190013147 -0.11037222255505803
377 -0.45602720535607616 -1.3465855954786605 1.2565632418292059 -2.4679928651427674 -0.5777246735935756 -0.1058228167122372
378 -0.45503137395736737 -1.3462178826605473 1.2565002341958444 -2.472064759479973 -0.5814729954787702 -0.10123639838283646
379 -0.4540308629089841 -1.3458494768184872 1.2564520821595246 -2.4761661915055524 -0.5852249067194197 -0.0966138547099193
380 -0.4530257788391113 -1.3454803472125276 1.2564191605072887 -2.480298378289262 -0.5889804595783963 -0.09195607824783393
381 -0.45201622255618984 -1.3451104637073972 1.2564018408580113 -2.4844625361671695 -0.5927397364545044 -0.08726396711552847
382 -0.45100228895182015 -1.3447397967692292 1.2564004918647196 -2.488659880553854 -0.5965028498035655 -0.08253842518479879
383 -0.4499840669071187 -1.3443683174619219 1.2564154794166182 -2.49289162574956 -0.6002699420440868 -0.07778036230455992
384 -0.44896163920279136 -1.3439959974431523 1.2564471668406774 -2.497158984741138 -0.6040411854465244 -0.07299069456226949
385 -0.44793508243318864 -1.3436228089600581 1.2564959151026154 -2.501463168995515 -0.6078167820050752 -0.0681703445836681
386 -0.4469044669246053 -1.3432487248446077 1.2565620830070925 -2.5058053882443185 -0.6115969632908457 -0.06332024187203625
387 -0.4458698566580913 -1.342873718508678 1.256646027396903 -2.510186850258175 -0.6153819902851624 -0.05844132318820041
388 -0.44483130919704245 -1.3424977639388644 1.2567481033509216 -2.514608760609071 -0.619172153191687 -0.053534532972550425
389 -0.44378887561984415 -1.342120835691045 1.2568686643805322 -2.5190723224190408 -0.6229677712259053 -0.04860082381035787
390 -0.44274260045784897 -1.341742908884726 1.2570080626242204 -2.5235787360933077 -0.6267691923804449 -0.04364115694170724
391 -0.4416925216389758 -1.3413639591971984 1.2571666490399807 -2.528129199035851 -0.6305767931645633 -0.038656502817370264
392 -0.4406386704372297 -1.3409839628575362 1.2573447735951326 -2.5327249053452237 -0.6343909783160264 -0.03364784170196615
393 -0.4395810714284515 -1.340602896640467 1.2575427854530972 -2.5373670454882755 -0.6382121804834636 -0.028616164325755873
394 -0.43851974245262115 -1.340220737860154 1.2577610331566214 -2.5420568059492625 -0.6420408598771497 -0.023562472586417124
395 -0.43745469458305386 -1.3398374643639235 1.2579998648068889 -2.5467953688516447 -0.6458775038860158 -0.018487780302134858
396 -0.4363859321028446 -1.3394530545259797 1.2582596282378746 -2.5515839115496743 -0.6497226266585384 -0.013393114017320896
397 -0.43531345248893644 -1.33906748724115 1.2585406711852403 -2.5564236061866783 -0.6535767686449866 -0.008279513862242066
398 -0.4342372464042098 -1.3386807419187046 1.258843341448983 -2.5613156192167312 -0.6574404960983454 -0.0031480344677886213
399 -0.43315729769801103 -1.3382927984762982 1.2591679870489694 -2.5662611108861815 -0.6613144005310432 0.002000254063448989
400 -0.4320735834155665 -1.337903637334086 1.2595149563723924 -2.571261234671284 -0.6651990981244309 0.007164265128708496
401 -0.4309860738167529 -1.3375132394090652 1.2598845983120945 -2.576317136667934 -0.6690952290877626 0.012342894538205147
402 -0.4298947324047256 -1.3371215861096994 1.2602772623945928 -2.5814299549292725 -0.6730034569632221 0.01753501936904254
403 -0.4287995159649372 -1.3367286593308827 1.2606932988965351 -2.586600818746667 -0.6769244678733375 0.022739496759176313
404 -0.4277003746151113 -1.3363344414493081 1.26113305894819 -2.5918308478693324 -0.680858969706907 0.027955162640902163
405 -0.4265972518667717 -1.3359389153193013 1.261596894622455 -2.5971211516575816 -0.6848076912393415 0.033180830413550834
406 -0.4254900846989649 -1.3355420642691882 1.2620851590077289 -2.6024728281644562 -0.6887713811831137 0.03841528955532074
407 -0.42437880364484903 -1.335143872098266 1.2625982062628534 -2.6078869631402126 -0.6927508071637748 0.043657304174465617
408 -0.4232633328918675 -1.334744323074447 1.263136391652182 -2.613364628953898 -0.6967467546167888 0.04890561150038551
409 -0.42214359039626037 -1.3343434019326532 1.2637000715586795 -2.6189068834260056 -0.7007600256002113 0.05415892031554701
410 -0.4210194880127141 -1.3339410938740348 1.2642896034727888 -2.6245147685659536 -0.7047914375180395 0.05941590932958969
411 -0.4198909316399899 -1.333537384566089 1.2649053459546407 -2.63018930920794 -0.7088418217488585 0.06467522549746282
412 -0.4187578213834151 -1.333132260143762 1.2655476585669976 -2.635931511538506 -0.7129120221742324 0.06993548228398459
413 -0.4176200517351651 -1.3327257072116114 1.266216901776156 -2.6417423615089968 -0.7170028936011276 0.07519525787783146
414 -0.4164775117733059 -1.3323177128471082 1.2669134368178363 -2.647622823125964 -0.7211153000725212 0.0804530933586507
415 -0.41533008538060767 -1.33190826460516 1.2676376255249169 -2.6535738366124804 -0.7252501130602546 0.08570749082175017
416 -0.41417765148418 -1.331497350523934 1.2683898301136753 -2.659596316433296 -0.7294082095341207 0.09095691146566076
417 -0.4130200843170145 -1.3310849591320553 1.2691704129250183 -2.665691149176795 -0.7335904699011782 0.09619977364879122
418 -0.41185725370255427 -1.3306710794572563 1.2699797361170053 -2.6718591912868144 -0.7377977758093203 0.10143445092240684
419 -0.41068902536343704 -1.3302557010365457 1.2708181613047929 -2.6781012666375705 -0.7420310078092492 0.10665927004826549
420 -0.4095152612555792 -1.3298388139279664 1.2716860491439688 -2.684418163945227 -0.7462910428691986 0.11187250901043669
421 -0.4083358199287842 -1.329420408723996 1.2725837588530922 -2.6908106340100244 -0.7505787517370323 0.11707239503211447
422 -0.4071505569150631 -1.329000476566646 1.2735116476711297 -2.6972793867834146 -0.7548949961447387 0.12225710260961001
423 -0.40595932514584904 -1.328579009164303 1.274470070245367 -2.7038250882553054 -0.7592406258508405 0.12742475157717256
424 -0.4047619753992719 -1.3281559988103384 1.2754593779452994 -2.710448357157334 -0.763616475516883 0.13257340521783276
425 -0.4035583567786251 -1.3277314384035144 1.2764799180979622 -2.717149761479072 -0.7680233614149411 0.13770106843708174
426 -0.40234831722311026 -1.327305321470186 1.27753203314016 -2.723929814795241 -0.7724620779640301 0.14280568601788335
427 -0.40113170405187726 -1.3268776421882926 1.2786160596831015 -2.7307889724034027 -0.7769333940944195 0.147885140977249
428 -0.39990836454228995 -1.3264483954131108 1.2797323274850592 -2.7377276272731526 -0.781438049440155 0.1529372530463693
429 -0.39867814654323663 -1.3260175767047229 1.2808811583278346 -2.744746105809711 -0.785976750361596 0.1579597772980697
430 -0.39744089912416725 -1.3255851823571332 1.2820628647930696 -2.7518446634368097 -0.7905501658014922 0.16295040294711252
431 -0.396196473260374 -1.3251512094289437 1.2832777489347718 -2.7590234800061313 -0.7951589229800627 0.16790675235057334
432 -0.3949447225548378 -1.3247156557754753 1.2845261008448452 -2.7662826550430664 -0.799803602936697 0.17282638023713878
433 -0.3936855039967323 -1.324278520082197 1.2858081971089599 -2.7736222028413846 -0.8044847359282893 0.1777067731956628
434 -0.39241867875641584 -1.3238398018993003 1.2871242991507261 -2.7810420474224418 -0.8092027966968373 0.18254534945463216
435 -0.3911441130164414 -1.3233995016772324 1.288474651462919 -2.788542017377816 -0.8139581996217577 0.18733945898527787
436 -0.38986167883777667 -1.3229576208029692 1.289859479725387 -2.7961218406177397 -0.8187512937754137 0.19208638396186836
437 -0.3885712550600506 -1.3225141616367948 1.2912789888103193 -2.803781139051333 -0.8235823579035534 0.19678333961317532
438 -0.3872727282342284 -1.3220691275493217 1.2927333606767226 -2.8115194232284364 -0.8284515953557264 0.201427475499147
439 -0.3859659935856629 -1.321622522958472 1.2942227521572771 -2.819336086976701 -0.8333591289942086 0.2060158772463947
440 -0.3846509560049808 -1.3211743533661158 1.2957472926422144 -2.8272304020714887 -0.8383049961135006 0.2105455687751292
441 -0.38332753106374046 -1.320724625394053 1.2973070816664622 -2.8352015129799883 -0.8432891434059934 0.21501351504861502
442 -0.3819956460512422 -1.3202733468190109 1.298902186408047 -2.843248431724675 -0.8483114220128611 0.21941662537398116
443 -0.3806552410282934 -1.3198205266063292 1.3005326391076106 -2.8513700329147573 -0.8533715827025581 0.22375175728028945
444 -0.3793062698931337 -1.3193661749420018 1.302198434420868 -2.859565048997455 -0.858469271222386 0.22801572099607437
445 -0.3779487014541154 -1.3189103032627532 1.3038995267178892 -2.8678320657837353 -0.8636040238713604 0.23220528454410375
446 -0.37658252050312263 -1.3184529242838428 1.3056358273452064 -2.8761695183053995 -0.8687752633449433 0.23631717946585867
447 -0.37520772888311066 -1.317994052024315 1.3074072018688763 -2.8845756870620423 -0.8739822949040271 0.24034810718220115
448 -0.37382434654256225 -1.3175337018294346 1.3092134673187636 -2.8930486947173035 -0.8792243029217397 0.24429474598992007
449 -0.37243241256910875 -1.3170718903900942 1.3110543894563715 -2.9015865033038803 -0.8845003478621097 0.24815375868637518
450 -0.3710319861940593 -1.3166086357590152 1.3129296800905024 -2.9101869119959156 -0.8898093637442854 0.2519218008063751
451 -0.3696231477591396 -1.3161439573636182 1.3148389944668433 -2.918847555505498 -0.8951501561447589 0.2555955294468373
452 -0.36820599963637385 -1.3156778760154921 1.3165754700951458 -2.9292175724691143 -0.901457736106885 0.2548933373431115
453 -0.36676418872502403 -1.3152041755387744 1.318566287044339 -2.9394016384854065 -0.9077792447958587 0.25420764474720153
454 -0.3652983961987497 -1.314725965590949 1.3207254801009145 -2.949420910294319 -0.9141015665815454 0.253536640578647
455 -0.3638097801382808 -1.31424531888589 1.3229942047092818 -2.9592905427475755 -0.9204151267259167 0.2528784583553273
456 -0.3622997927877007 -1.313763606616563 1.325332178554579 -2.969021417103019 -0.926712633231154 0.2522312332846278
457 -0.3607700577495209 -1.313281724781802 1.327711812792941 -2.9786214150943784 -0.9329883068589486 0.2515931299187758
458 -0.3592222877170078 -1.312800247546468 1.3301141921907205 -2.988096329937062 -0.9392373998223134 0.2509623579214951
459 -0.3576582296203703 -1.3123195314426563 1.332526323940381 -2.9974505060012215 -0.945455889336771 0.2503371825630235
460 -0.3560796283076102 -1.311839786289856 1.3349392560494822 -3.006687282889602 -0.9516402793394101 0.24971593235120088
461 -0.3544882027505815 -1.3113611235105438 1.3373467912925543 -3.01580930148991 -0.9577874703023205 0.24909700467537774
462 -0.35288563070842693 -1.3108835890599297 1.3397446088117873 -3.024818713927131 -0.9638946725254526 0.24847886983395084
463 -0.351273539094875 -1.3104071858686268 1.342129664596008 -3.033717327201137 -0.9699593475100328 0.24786007367465307
