Index Joint1 Joint2 Joint3 Joint4 Joint5 Joint6
195 -0.3801289471861547 -1.5603654039510944 1.3903663510265978 -1.8718699357013637 -0.24827286985375105 -0.5411348234606487
196 -0.3807259536690502 -1.561435687677421 1.3927229177149905 -1.8775728111050265 -0.24915383440417865 -0.5429381177122912
197 -0.3813231735514491 -1.5625087251129601 1.3950251396965427 -1.8832110115045966 -0.2501318617527595 -0.5446528473841391
198 -0.38192064880782495 -1.5635844618487078 1.397273892802326 -1.8887846127111614 -0.2512050559891886 -0.5462778028128793
199 -0.3825184149229542 -1.5646628462652912 1.3994700672862324 -1.8942937423681245 -0.2523715353333088 -0.5478118398508917
200 -0.38311650132019565 -1.5657438293436832 1.401614566951438 -1.8997385781643414 -0.25362943184952624 -0.5492538782464209
201 -0.38494489071883464 -1.5662123976041007 1.4061695281193105 -1.904816792676658 -0.25554456539128134 -0.5506029000311093
202 -0.38670920007717485 -1.5667436193006106 1.4099212385888542 -1.9099589175236524 -0.2573278255440228 -0.5518866273678334
203 -0.3884236797311867 -1.5673230345318179 1.413071596553393 -1.9151342072112942 -0.2590345963308931 -0.5530964729959644
204 -0.39009894320219723 -1.56793988911642 1.4157697588198639 -1.920320132943336 -0.2607058292040262 -0.5542258003282997
205 -0.39174287085937176 -1.5685862024145867 1.4181258544948674 -1.9255001761512032 -0.262371624377212 -0.5552693915324752
