Index Joint1 Joint2 Joint3 Joint4 Joint5 Joint6
77 0.20633682518872445 -2.008748413879725 -1.479928218912222 0.39197336292897283 1.3531534551344524 -0.02598270212733387
78 0.1969124435329566 -2.0314669711569144 -1.4488678564659785 0.38459289627895205 1.3624992219489904 -0.021806884166617746
79 0.19025055374883323 -2.053594030379717 -1.4173733418633998 0.3757973820039213 1.370632790832607 -0.018617384855828888
80 0.18525540592688375 -2.0751815605413775 -1.3859639804457826 0.3662595209864533 1.377071496407779 -0.015864579401630448
81 0.1806956097853896 -2.095406395349797 -1.3543476375985906 0.3562521057820919 1.3820371355238759 -0.013610600914230341
82 0.17535779476573965 -2.1136865976546355 -1.3253236962768407 0.3443820774023973 1.3870297474399202 -0.012218983530975914
83 0.17673565457756749 -2.13497992794966 -1.3008477228855477 0.3320715252056114 1.3935829547084237 -0.011252697407559702
84 0.1922780533840836 -2.1528147928308825 -1.2798922085727942 0.3290218169994594 1.3982684754105072 -0.006288329944220157
85 0.19307706955322762 -2.170836191750119 -1.257400939253625 0.32293335965560716 1.394249531411754 -0.0026791671530732625
86 0.18685014429941818 -2.184454519622292 -1.2327033619293277 0.315201173904452 1.3889565331561662 -0.001624842853063481
87 0.18243949962639724 -2.1947816298282787 -1.2141493027842556 0.30357160894423896 1.3907513539432226 -0.003930792350691065
88 0.17794438112483724 -2.197386972750821 -1.194387897076725 0.295190288379033 1.393418574750587 -0.00510344730179111
89 0.17189877231251585 -2.20573479855762 -1.1795705404566135 0.28412528593414443 1.3952717760887898 -0.006413631237351024
90 0.17325975581072411 -2.2129932846902998 -1.165856660987788 0.2760422362896076 1.3996532052591044 -0.007262755810383663
91 0.17458275842863236 -2.2202095481066175 -1.1534440295100516 0.27079128557186016 1.4006697768836305 -0.0062063041052367535
92 0.16068726670971073 -2.218516454229396 -1.1408564821848102 0.26257237991312565 1.3999183087092766 -0.006411349445940616
93 0.16133525056706946 -2.2223176828978963 -1.132087068706756 0.254739141647522 1.4064492583908068 -0.008410043386115113
94 0.1633593197580192 -2.22694276963898 -1.1236393823788215 0.25118536516101003 1.4086248056529014 -0.007207274566777829
95 0.16331257074242175 -2.231349665415524 -1.1161945957366648 0.24797286871079 1.4083756697787972 -0.005867512444759772
96 0.1631066005370852 -2.235282565733909 -1.109363590838545 0.24454893643201356 1.408207776072221 -0.005407642463779666
97 0.16325691275774504 -2.238901373370606 -1.1029812690125835 0.24143608351565116 1.4081835707620136 -0.005309924055120176
98 0.16346132270715352 -2.2422737030984425 -1.0970603857909165 0.23871452263355733 1.4080545882600342 -0.0052849955735443585
99 0.16359869053100543 -2.2453981708475608 -1.0915945810757333 0.23627263720077765 1.40786090234979 -0.005314457080421166
