Index Joint1 Joint2 Joint3 Joint4 Joint5 Joint6
370 -0.2955664701048719 -1.4520714256361384 1.5673220570731627 -3.192612798119841 -1.1853903939616397 0.17831852396002393
371 -0.295262150675358 -1.4515353819930272 1.5670392580871704 -3.193462571522349 -1.1860188160784448 0.17888999833658734
372 -0.29495883278391494 -1.4509993900398017 1.5667576340780496 -3.194315601716113 -1.1866457919208706 0.1794559446817269
373 -0.2946564975451433 -1.450463453941144 1.566477170123165 -3.195171836479288 -1.1872713281024447 0.18001634539760752
374 -0.29435512694657323 -1.4499275778660488 1.5661978512396768 -3.1960312234776844 -1.1878954316923283 0.18057118313714068
375 -0.294054703787927 -1.4493917659888074 1.5659196623895737 -3.196893710268464 -1.1885181101576197 0.18112044080669068
376 -0.2937552116251518 -1.4488560224898934 1.5656425884843552 -3.1977592443037497 -1.1891393713103202 0.18166410156865417
377 -0.2934566347188475 -1.4483203515567582 1.5653666143893947 -3.198627772934154 -1.1897592232585976 0.18220214884392108
378 -0.2931589579867428 -1.44778475738454 1.5650917249280083 -3.199499243412241 -1.1903776743620111 0.18273456631422474
379 -0.29286216695990047 -1.447249244176697 1.564817904885255 -3.200373602895913 -1.1909947331903867 0.1832613379243883
380 -0.29256624774235646 -1.4467138161455708 1.5645451390114877 -3.2012507984517464 -1.191610408486058 0.1837824478844743
381 -0.2922711869739231 -1.4461784775128814 1.564273412025676 -3.202130777058267 -1.1922247091292102 0.18429788067184294
382 -0.2919769717959051 -1.4456432325101647 1.5640027086185206 -3.203013485609175 -1.192837644106085 0.18480762103312562
383 -0.2916835898194984 -1.445108085379152 1.5637330134553749 -3.2038988709165253 -1.19344922247982 0.18531165398611815
384 -0.2913910290966595 -1.4445730403721009 1.563464311178988 -3.2047868797138666 -1.1940594533637217 0.1858099648215991
385 -0.2910992780932493 -1.444038101752077 1.5631965864120896 -3.2056774586593377 -1.1946683458967775 0.18630253910507735
386 -0.29080832566427184 -1.4435032737931923 1.562929823759819 -3.2065705543387364 -1.1952759092212368 0.1867893626784736
387 -0.2905181610310402 -1.4429685607808063 1.5626640078120233 -3.2074661132685494 -1.1958821524620948 0.187270421661739
388 -0.29022877376011885 -1.4424339670116861 1.5623991231454246 -3.2083640818989587 -1.1964870847083373 0.18774570245441496
389 -0.2899401537438989 -1.4418994967941359 1.562135154325675 -3.209264406616819 -1.1970907149958037 0.18821519173713724
390 -0.28965229118267793 -1.4413651544480932 1.5618720859093018 -3.2101670337486143 -1.1976930522915452 0.18867887647308731
391 -0.289365176568124 -1.4408309443051968 1.5616099024455579 -3.211071909563391 -1.1982941054795637 0.18913674390939392
392 -0.28907880066801367 -1.440296870708828 1.5613485884781786 -3.2119789802756733 -1.1988938833478218 0.18958878157848727
393 -0.28879315451214216 -1.439762938014128 1.5610881285470588 -3.212888192048362 -1.1994923945764258 0.1900349772994083
394 -0.28850822937931275 -1.4392291505879897 1.560828507189853 -3.2137994909956173 -1.2000896477268932 0.19047531917907518
395 -0.2882240167853182 -1.4386955128090335 1.5605697089435049 -3.214712823185727 -1.2006856512324198 0.19090979561350904
396 -0.28794050847183544 -1.438162029067558 1.5603117183457138 -3.215628134643967 -1.2012804133890687 0.19133839528902083
397 -0.28765769639616007 -1.4376287037654778 1.5600545199363403 -3.2165453713554433 -1.2018739423478126 0.19176110718336076
398 -0.2873755727217137 -1.4370955413162407 1.5597980982587596 -3.217464479267935 -1.2024662461073603 0.19217792056683222
399 -0.2870941298092614 -1.4365625461447329 1.559542437861164 -3.2183854042947213 -1.2030573325077123 0.19258882500337127
400 -0.28681336020878284 -1.4360297226871683 1.5592875232978192 -3.219308092317401 -1.2036472092243855 0.19299381035159313
401 -0.2865332566519439 -1.4354970753909648 1.5590333391302784 -3.2202324891887146 -1.2042358837632587 0.19339286676580691
402 -0.2862538120451209 -1.4349646087146088 1.558779869928559 -3.22115854073535 -1.2048233634559917 0.19378598469699937
403 -0.2859750194629316 -1.434432327127509 1.5585271002722814 -3.2220861927607523 -1.2054096554559726 0.19417315489378908
404 -0.2856968721422341 -1.433900235109839 1.558275014751777 -3.2230153910479267 -1.2059947667347546 0.1945543684033515
405 -0.2854193634765533 -1.4333683371523716 1.5580235979691643 -3.223946081362237 -1.206578704078948 0.19492961657231592
406 -0.28514248701090217 -1.4328366377563018 1.5577728345394 -3.2248782094542054 -1.207161474087529 0.19529889104763512
407 -0.28486623643696396 -1.4323051414330652 1.5575227090913002 -3.2258117210623074 -1.2077430831695366 0.19566218377742806
408 -0.2845906055886079 -1.4317738527041457 1.5570539225633153 -3.2285008315575885 -1.2083024823721784 0.19587630813446025
409 -0.2844582355029104 -1.4311627143251962 1.557293455905448 -3.2293679495712184 -1.208935159622747 0.19620847184197562
410 -0.2842178675465681 -1.430608208350249 1.5571903324400937 -3.2302816377841843 -1.209524213947422 0.1965411807128299
411 -0.2839461665052615 -1.430070846224112 1.5569850397081144 -3.231209985590073 -1.2100999667737116 0.19686983449286016
412 -0.2836661366101871 -1.4295387417856815 1.556749735534301 -3.2321433753045614 -1.2106714887684262 0.1971930536629553
413 -0.2833845870266064 -1.4290083541998069 1.5565058894607098 -3.233078907976024 -1.211241442150169 0.19751042592883428
414 -0.28310349138463325 -1.4284786370145688 1.5560365902420061 -3.235801785537042 -1.2117918517598905 0.19767994923019636
415 -0.28297078745403037 -1.4278666800561324 1.5562904147571526 -3.236669100897933 -1.2124149968950542 0.19796579627910135
416 -0.2827261817816056 -1.4273136289156794 1.556190398310804 -3.2375839113553098 -1.2129935746110985 0.1982523579111121
417 -0.28245004192800394 -1.4267781186717834 1.5559865821423 -3.2385131159340337 -1.2135591692339005 0.19853486728195627
418 -0.2821660356193618 -1.4262479135536865 1.5557527022145665 -3.239446911738794 -1.2141210353567493 0.19881192248428953
419 -0.28188101755943623 -1.4257194322724227 1.5555103201778608 -3.24038239644847 -1.2146818127375043 0.19908311462596825
420 -0.2815969122748573 -1.4251916352186382 1.5552657056638346 -3.2413186901669073 -1.2152422061133163 0.19934832546301773
421 -0.28131421055086037 -1.4246642247645336 1.5550206699380598 -3.242255502321686 -1.2158023609650614 0.199607521411848
422 -0.28103299154806666 -1.4241371189416843 1.554775729360639 -3.243192713278594 -1.2163622651258115 0.19986069347057145
423 -0.28075322004962217 -1.4236102981921306 1.5545310253367794 -3.244130252721779 -1.2169218652452876 0.20010783977636543
424 -0.280474832325184 -1.4230837609140086 1.5542865909022412 -3.245068064437531 -1.2174811001878187 0.20034896056930987
425 -0.2801977606015575 -1.4225575106143433 1.5540424277269003 -3.246006096161074 -1.2180399103419053 0.20058405675262408
426 -0.27992193978393753 -1.422031552212186 1.5537985282968858 -3.2469442966676603 -1.2185982399874948 0.20081312949115512
427 -0.2796473090812427 -1.4215058909815237 1.5535548822962868 -3.24788261494997 -1.2191560376867443 0.20103618010793087
428 -0.2793738121901717 -1.4209805322529103 1.5533114784490765 -3.2488209999938378 -1.2197132561301418 0.20125321006538122
429 -0.27910139708863196 -1.420455481332183 1.5530683050600391 -3.249759400724531 -1.2202698518481898 0.2014642209699562
430 -0.2788300157383303 -1.419930743480855 1.5528253501831977 -3.2506977660010548 -1.2208257849045734 0.20166921458264964
431 -0.27855962378063703 -1.4194063239137555 1.5525826016831272 -3.251636044623531 -1.2213810186023601 0.2018681928304907
432 -0.27829018024817437 -1.4188822278012803 1.5523400472648141 -3.252574185343748 -1.221935519210751 0.20206115781765097
433 -0.2780216472970982 -1.4183584602726846 1.5520976744936292 -3.2535121368761164 -1.2224892557131593 0.2022481118358316
434 -0.2777539899601815 -1.4178350264194297 1.551855470811598 -3.2544498479082793 -1.2230421995755965 0.2024290573738816
435 -0.27748717591952865 -1.417311931298324 1.5516134235517898 -3.255387267111209 -1.223594324533922 0.20260399712667426
436 -0.27722117529748685 -1.416789179934406 1.5513715199514018 -3.2563243431487665 -1.2241456063984957 0.20277293400328888
437 -0.27695596046433485 -1.4162667773235684 1.5511297471637724 -3.25726102468675 -1.2246960228748465 0.20293587113454606
438 -0.2766915058614106 -1.4157447284349427 1.5508880922694408 -3.258197260401476 -1.2252455533990727 0.20309281187994382
439 -0.2764277878384438 -1.4152230382130586 1.5506465422863442 -3.2591329989879094 -1.2257941789867866 0.20324375983403786
440 -0.2761647845039506 -1.4147017115798017 1.5504050841792265 -3.260068189167396 -1.2263418820945133 0.20338871883230664
441 -0.2759024755876413 -1.414180753436182 1.5501637048683232 -3.2610027796950107 -1.2268886464925415 0.2035276929565389
442 -0.2756408423138745 -1.4136601686639323 1.5499223912373825 -3.261936719366562 -1.2274344571482974 0.2036606865397782
443 -0.2753798672852693 -1.4131399621269487 1.5496811301410813 -3.262869957025273 -1.2279793001193993 0.20378770417085618
444 -0.27511953437565817 -1.4126201386725885 1.5494399084118817 -3.2638024415681657 -1.2285231624556063 0.20390875069854483
445 -0.2748598286316268 -1.4121007031328356 1.5491987128663776 -3.2647341219521637 -1.2290660321089457 0.2040238312353546
446 -0.27460073618195036 -1.411581660325347 1.5489575303111704 -3.2656649471999493 -1.2296078978513572 0.20413295116100377
447 -0.2743422441542897 -1.4110630150543864 1.548716347548319 -3.2665948664055744 -1.2301487491992464 0.2042361161255823
448 -0.27408434059856074 -1.4105447721116606 1.5484751513803887 -3.2675238287398596 -1.2306885763443913 0.20433333205243215
449 -0.2738270144164408 -1.4100269362770614 1.5482339286151443 -3.268451783455586 -1.2312273700906846 0.20442460514076352
450 -0.27357025529651485 -1.4095095123193238 1.5479926660699088 -3.2693786798925037 -1.2317651217962404 0.2045099418680255
451 -0.27331405365460726 -1.408992504996607 1.5477513505756162 -3.270304467482161 -1.232301823320434 0.20458934899204842
452 -0.2730584005788804 -1.408475919057005 1.5475099689805882 -3.2712290957525756 -1.2328374669754725 0.20466283355297318
453 -0.27280328777931406 -1.4079597592389936 1.5472685081540505 -3.2721525143327566 -1.2333720454821286 0.20473040287498248
454 -0.2725487075412132 -1.4074440302718165 1.5470269549894171 -3.2730746729570837 -1.233905551929303 0.20479206456784682
455 -0.27229465268241665 -1.4069287368758197 1.546785296407358 -3.273995521469561 -1.2344379797371017 0.2048478265282981
456 -0.2720411165139088 -1.4064138837627354 1.5465435193586672 -3.2749150098279505 -1.234969322623145 0.2048976969412421
457 -0.27178809280355826 -1.4058994756359218 1.5463016108269492 -3.275833088107792 -1.235499574571846 0.20494168428081996
458 -0.27153557574273113 -1.4053855171905614 1.5460595578311416 -3.2767497065063225 -1.2360287298064154 0.20497979731132918
459 -0.27128355991554504 -1.4048720131138224 1.5458173474278796 -3.2776648153462964 -1.2365567827633739 0.2050120450880123
460 -0.27103204027055156 -1.4043589680849853 1.545574966713724 -3.278578365079718 -1.237083728069364 0.20503843695772214
461 -0.27078101209464883 -1.4038463867755393 1.5453324028272555 -3.2794903062914895 -1.2376095605200788 0.2050589825594709
462 -0.2705304709890457 -1.4033342738492502 1.545089642951056 -3.2804005897029813 -1.2381342750611322 0.2050736918248703
463 -0.2702804128471088 -1.4028226339622019 1.544846674313576 -3.2813091661755296 -1.2386578667707129 0.20508257497846955
464 -0.27003083383394144 -1.402311471762815 1.5446034841909024 -3.2822159867138647 -1.239180330843877 0.2050856425379964
465 -0.2697817303675539 -1.4018007918918434 1.5443600599084366 -3.2831210024694775 -1.2397016625783446 0.20508290531450804
466 -0.2695330991014955 -1.4012905989823536 1.5441163888424856 -3.2840241647439257 -1.2402218573616797 0.20507437441245563
467 -0.2692849369088302 -1.400780897659684 1.5438724584217762 -3.284925424992083 -1.2407409106597342 0.20506006122966833
468 -0.26903724086734676 -1.4002716925413885 1.5436282561288965 -3.285824734825339 -1.2412588180062616 0.20503997745726052
469 -0.2687900082459034 -1.3997629882371674 1.5433837695016732 -3.2867220460147446 -1.2417755749935955 0.20501413507946664
470 -0.26854323649181433 -1.399254789348784 1.543138986134486 -3.287617310494116 -1.2422911772643104 0.20498254637340713
471 -0.2682969232191949 -1.3987471004699692 1.5428938936795271 -3.2885104803630933 -1.242805620503782 0.2049452239087891
472 -0.26805106619818625 -1.398239926186317 1.542648479848009 -3.289401507890155 -1.243318900433575 0.2049021805475449
473 -0.2678056633449891 -1.397733271075168 1.5424027324113259 -3.2902903455155967 -1.2438310128055854 0.2048534294434113
474 -0.2675607127126398 -1.3972271397054867 1.5421566392021677 -3.291176945854472 -1.2443419533968796 0.20479898404145278
475 -0.26731621248247034 -1.3967215366377297 1.5419101881155979 -3.292061261699498 -1.2448517180051706 0.2047388580775301
476 -0.26707216095619485 -1.396216466423708 1.5416633671100894 -3.292943246023924 -1.2453603024448763 0.20467306557771803
477 -0.2668285565485738 -1.3957119336064419 1.5414161642085302 -3.2938228519843737 -1.2458677025437153 0.20460162085767333
478 -0.2665853977806065 -1.3952079427200124 1.5411685674991933 -3.294700032923653 -1.2463739141397905 0.20452453852195537
479 -0.26634268327321253 -1.3947044982894061 1.540920565136679 -3.2955747423735295 -1.2468789330791232 0.2044418334633013
480 -0.2661004117413588 -1.394201604830357 1.540672145342829 -3.296446934057484 -1.2473827552135988 0.2043535208618574
481 -0.265858581988599 -1.3936992668491837 1.5404232964076134 -3.2973165618934335 -1.2478853763992857 0.2042596161843682
482 -0.2656171929019912 -1.3931974888426253 1.5401740066899974 -3.298183579996431 -1.2483867924951015 0.20416013518332496
483 -0.26537624344736216 -1.3926962752976721 1.5399242646187816 -3.2990479426813377 -1.2488869993617924 0.20405509389607487
484 -0.265135732664892 -1.3921956306913965 1.5396740586934246 -3.2999096044654688 -1.2493859928611994 0.20394450864389213
485 -0.2648956596649918 -1.3916955594907805 1.5394233774848451 -3.3007685200712213 -1.249883768855788 0.20382839603101224
486 -0.26465602362445206 -1.3911960661525418 1.5391722096362064 -3.3016246444286725 -1.2503803232084163 0.20370677294363074
487 -0.2644168237828385 -1.39069715512296 1.5389205438636822 -3.30247793267816 -1.2508756517823214 0.20357965654886712
488 -0.26417805943911754 -1.3901988308377002 1.5386683689572096 -3.303328340172838 -1.2513697504413064 0.20344706429369513
489 -0.26393972994849063 -1.389701097721637 1.538415673781225 -3.3041758224812114 -1.251862615050106 0.20330901390384043
490 -0.2637018347194226 -1.3892039601886783 1.538162447275385 -3.305020335389651 -1.2523542414749171 0.2031655233826462
491 -0.2634643732108479 -1.3887074226415885 1.5379086784552773 -3.3058618349048827 -1.2528446255840802 0.2030166110099078
492 -0.2632273449295403 -1.388211489471812 1.537654356413115 -3.3067002772564638 -1.2533337632488937 0.20286229534067712
493 -0.26299074942763334 -1.3877161650592975 1.5373994703184222 -3.3075356188992315 -1.2538216503445534 0.20270259520403713
494 -0.2627545863002802 -1.3872214537723218 1.537144009418707 -3.308367816515736 -1.2543082827512002 0.20253752970184782
495 -0.2625188551834405 -1.3867273599673149 1.5368879630401227 -3.3091968270186514 -1.2547936563550683 0.20236711820746356
496 -0.2622835557517854 -1.3862338879886866 1.53663132058812 -3.310022607553168 -1.2552777670497242 0.20219138036442294
497 -0.2620486877167119 -1.385741042168653 1.5363740715480882 -3.3108451154993643 -1.2557606107373838 0.20201033608511157
498 -0.2618142508244566 -1.3852488268270642 1.5361162054859896 -3.311664308474561 -1.2562421833303044 0.2018240055493981
499 -0.2615802448543017 -1.3847572462712343 1.5358577120489796 -3.312480144335651 -1.2567224807522377 0.2016324092032445
500 -0.2613466696168675 -1.3842663047957722 1.5355985809660229 -3.3132925811814173 -1.2572014989399416 0.20143556775729046
501 -0.26111352495248263 -1.3837760066824132 1.5353388020484988 -3.314101577354825 -1.2576792338447413 0.20123350218541314
502 -0.26088081072962777 -1.3832863561998539 1.5350783651907987 -3.314907091445296 -1.2581556814341346 0.20102623372326198
503 -0.2606485268434465 -1.382797357603586 1.5348172603709163 -3.3157090822909683 -1.2586308376934345 0.20081378386676957
504 -0.2604166732143184 -1.3823090151357356 1.5345554776510268 -3.3165075089809277 -1.259104698627447 0.20059617437063876
505 -0.26018524978649027 -1.3818213330249018 1.5342930071780636 -3.31730233085743 -1.259577260262174 0.20037342724680643
506 -0.25995425652676096 -1.3813343154859978 1.5340298391842835 -3.3180935075180944 -1.2600485186465429 0.20014556476288434
507 -0.2597236934232153 -1.3808479667200937 1.5337659639878263 -3.318880998818084 -1.2605184698541532 0.1999126094405775
508 -0.25949356048400446 -1.3803622909142623 1.5335013719932662 -3.319664764872264 -1.26098710998504 0.1996745840540805
509 -0.2592638577361698 -1.3798772922414275 1.5332360536921572 -3.3204447660573426 -1.26145443516745 0.19943151162845182
510 -0.25903458522450606 -1.3793929748602125 1.532969999663572 -3.3212209630139875 -1.2619204415596255 0.19918341543796697
511 -0.25880574301046166 -1.3789093429147932 1.5327032005746308 -3.321993316648927 -1.262385125351595 0.19893031900445052
512 -0.2585773311710743 -1.3784264005347515 1.532435647181029 -3.3227617881370315 -1.2628484827669666 0.19867224609558737
513 -0.2583493497979384 -1.3779441518349336 1.5321673303275523 -3.323526338923371 -1.2633105100647213 0.19840922072321368
514 -0.2581217989962036 -1.3774626009153077 1.5318982409485893 -3.3242869307252554 -1.2637712035410054 0.1981412671415878
515 -0.257894678883601 -1.3769817518608276 1.5316283700686348 -3.325043525534256 -1.2642305595309185 0.19786840984564152
516 -0.25766798958949705 -1.3765016087412951 1.53135770880279 -3.325796085618204 -1.2646885744102947 0.19759067356921187
517 -0.25744173125397146 -1.3760221756112285 1.5310862483572518 -3.3265445735231682 -1.265145244597477 0.19730808328325397
518 -0.2572159040269198 -1.3755434565097315 1.5308139800297995 -3.3272889520754148 -1.2656005665550796 0.19702066419403508
519 -0.25699050806717755 -1.3750654554603658 1.5305408952102717 -3.3280291843833463 -1.2660545367917422 0.19672844174131032
520 -0.2567655435416666 -1.3745881764710262 1.530266985381042 -3.3287652338394165 -1.2665071518638669 0.19643144159648024
521 -0.25654101062456003 -1.3741116235338175 1.5299922421174825 -3.329497064122029 -1.2669584083773446 0.19612968966073058
522 -0.2563169094964674 -1.3736358006249365 1.5297166570884233 -3.3302246391974095 -1.267408302989264 0.19582321206315467
523 -0.25609324034363734 -1.373160711704554 1.5294402220566081 -3.330947923321464 -1.2678568324096031 0.1955120351588586
524 -0.25587000335717736 -1.372686360716702 1.5291629288791393 -3.3316668810416075 -1.2683039934029037 0.1951961855270495
525 -0.25564719873229075 -1.3722127515891627 1.5288847695079206 -3.3323814771985787 -1.2687497827899255 0.1948756899691074
526 -0.2554248266675285 -1.3717398882333602 1.52860573599009 -3.3330916769282277 -1.2691941974492822 0.19455057550664068
527 -0.25520288736405694 -1.3712677745442556 1.5283258204684493 -3.3337974456632864 -1.269637234319055 0.19422086937952576
528 -0.2549813810249393 -1.3707964144002451 1.5280450151818858 -3.3344987491351126 -1.270078890398383 0.19388659904393107
529 -0.25476030785443177 -1.3703258116630614 1.5277633124657881 -3.3351955533754163 -1.2705191627490346 0.19354779217032567
530 -0.25453966805729306 -1.3698559701776774 1.5274807047524566 -3.335887824717962 -1.270958048496952 0.1932044766414729
531 -0.25431946183810666 -1.3693868937722127 1.5271971845715056 -3.3365755298002493 -1.2713955448337741 0.19285668055040933
532 -0.25409968940061617 -1.3689185862578452 1.5269127445502606 -3.337258635565171 -1.2718316490183328 0.19250443219840924
533 -0.25388035094707284 -1.3684510514287238 1.5266273774141512 -3.337937109262648 -1.272266358378125 0.1921477600929349
534 -0.2536614466775949 -1.3679842930618848 1.5263410759870935 -3.338610918451244 -1.2726996703107598 0.1917866929455733
535 -0.2534429767895387 -1.3675183149171717 1.5260538331918698 -3.339280030999755 -1.2731315822853766 0.19142125966995904
536 -0.25322494147688146 -1.3670531207371575 1.5257656420505017 -3.339944415088778 -1.27356209184404 0.19105148937968436
537 -0.2530073409296144 -1.3665887142470723 1.5254764956846134 -3.340604039212256 -1.2739911966031041 0.19067741138619587
538 -0.25279017533314824 -1.3661250991547313 1.5251863873157956 -3.341258872178999 -1.2744188942545516 0.190299055196679
539 -0.25257344486772776 -1.3656622791504684 1.5248953102659557 -3.341908883114185 -1.274845182567304 0.18991645051192999
540 -0.2523571497078582 -1.3652002579070708 1.524603257957669 -3.342554041460834 -1.2752700593885036 0.18952962722421585
541 -0.25214129002174096 -1.3647390390797194 1.5243102239145168 -3.3431943169812617 -1.2756935226447663 0.18913861541512272
542 -0.25192586597072025 -1.3642786263059319 1.524016201761423 -3.343829679758507 -1.2761155703434062 0.18874344535339277
543 -0.2517108777087399 -1.3638190232055072 1.523721185224984 -3.344460100197741 -1.2765362005736316 0.18834414749274986
544 -0.25149632538180944 -1.363360233380476 1.5234251681337911 -3.3450855490276457 -1.27695541150771 0.18794075246971467
545 -0.25128220912748056 -1.3629022604150525 1.523128144418748 -3.3457059973017733 -1.277373201402104 0.1875332911014091
546 -0.2510685290743327 -1.3624451078755917 1.5228301081133802 -3.3463214163998827 -1.2777895685985787 0.18712179438335053
547 -0.25085528534146895 -1.3619887793105487 1.5225310533541407 -3.3469317780292482 -1.2782045115252771 0.18670629348723616
548 -0.25064247803802153 -1.3615332782504412 1.5222309743807096 -3.3475370542259473 -1.2786180286977664 0.1862868197587178
549 -0.2504301072626655 -1.3610786082078168 1.5219298655362854 -3.348137217356123 -1.279030118720054 0.1858634047151672
550 -0.2502181731031434 -1.360624772677223 1.5216277212678717 -3.348732240117223 -1.2794407802855725 0.18543608004343257
551 -0.25000667563579854 -1.36017177513518 1.521324536126559 -3.3493220955392156 -1.2798500121781349 0.1850048775975861
552 -0.24979561492511698 -1.3597196190401597 1.5210203047677984 -3.3499067569857774 -1.2802578132728577 0.18456982939666342
553 -0.2495849910232796 -1.3592683078325645 1.5207150219516696 -3.3504861981554614 -1.2806641825370553 0.1841309676223945
554 -0.2493748039697233 -1.3588178449347126 1.520408682543146 -3.3510603930828378 -1.2810691190311019 0.1836883246169271
555 -0.2491650537907104 -1.3583682337508263 1.5201012815123498 -3.3516293161396113 -1.2814726219092636 0.18324193288054244
556 -0.2489557404989079 -1.357919477667023 1.5197928139348034 -3.352192942035714 -1.2818746904204983 0.18279182506936367
557 -0.24874686409297556 -1.35747158005131 1.5194832749916745 -3.3527512458203748 -1.2822753239092264 0.18233803399305745
558 -0.24853842455716293 -1.3570245442535844 1.5191726599700164 -3.35330420288316 -1.282674521816069 0.18188059261252879
559 -0.24833042186091514 -1.356578373605635 1.5188609642630004 -3.3538517889549952 -1.2830722836785557 0.18141953403760946
560 -0.24812285595848774 -1.3561330714211486 1.5185481833701446 -3.3543939801091587 -1.2834686091318022 0.1809548915247405
561 -0.24791572678857068 -1.3556886409957194 1.5182343128975364 -3.3549307527622494 -1.283863497909156 0.18048669847464865
562 -0.24770903427392044 -1.3552450856068643 1.5179193485580469 -3.355462083675133 -1.284256949842811 0.18001498843001754
563 -0.24750277832100193 -1.354802408514038 1.5176032861715456 -3.355987949953863 -1.284648964864392 0.17953979507315337
564 -0.24729695881963795 -1.3543606129586558 1.5172861216651026 -3.356508329050572 -1.2850395430055086 0.17906115222364594
565 -0.24709157564266862 -1.3539197021641183 1.5169678510731897 -3.3570231987643457 -1.2854286843982772 0.17857909383602466
566 -0.24688662864561894 -1.3534796793358386 1.516648470537875 -3.357532537242065 -1.2858163892758134 0.1780936539974105
567 -0.24668211766637463 -1.3530405476612763 1.5163279763090116 -3.3580363229792294 -1.286202657972693 0.1776048669251636
568 -0.24647804252486769 -1.3526023103099738 1.5160063647444209 -3.358534534820749 -1.2865874909253836 0.17711276696452719
569 -0.24627440302276976 -1.3521649704335947 1.5156836323100715 -3.359027151961717 -1.2869708886726448 0.1766173885862677
570 -0.2460711989431943 -1.351728531165969 1.5153597755802524 -3.359514153948154 -1.2873528518558974 0.17611876638431195
571 -0.24586843005040732 -1.3512929956231405 1.5150347912377387 -3.3599955206777286 -1.2877333812195648 0.1756169350733811
572 -0.24566609608954726 -1.350858366903418 1.5147086760739565 -3.360471232400452 -1.288112477611382 0.17511192948662177
573 -0.24546419678635234 -1.350424648087431 1.5143814269891391 -3.36094126971935 -1.288490141982676 0.1746037845732349
574 -0.24526273184689731 -1.3499918422381878 1.5140530409924797 -3.361405613591105 -1.2888663753886156 0.1740925353961022
575 -0.2450617009573383 -1.3495599524011408 1.5137235152022783 -3.3618642453266796 -1.2892411789884322 0.17357821712941085
576 -0.24486110378366638 -1.3491289816042507 1.5133928468460849 -3.3623171465919093 -1.2896145540456103 0.17306086505627624
577 -0.244660939971469 -1.3486989328580592 1.5130610332608352 -3.362764299408074 -1.2899865019280499 0.1725405145663636
578 -0.24446120914570077 -1.348269809155763 1.512728071892985 -3.363205686152443 -1.2903570241081983 0.17201720115350816
579 -0.24426191091046168 -1.3478416134732916 1.5123939602986372 -3.3636412895587933 -1.2907261221631543 0.17149096041333461
580 -0.24406304484878416 -1.3474143487693904 1.5120586961436646 -3.3640710927179067 -1.2910937977747419 0.17096182804087576
581 -0.24386461052242836 -1.3469880179857068 1.5117222772038286 -3.36449507907804 -1.2914600527295568 0.17042983982819082
582 -0.24366660747168584 -1.3465626240468807 1.5113847013648924 -3.364913232445369 -1.2918248889189843 0.16989503166198366
583 -0.24346903521519145 -1.3461381698606374 1.5110459666227314 -3.3653255369844097 -1.292188308339188 0.16935743952122084
584 -0.24327189324974324 -1.3457146583178865 1.5107060710834364 -3.365731977218412 -1.2925503130910718 0.16881709947475032
585 -0.2430751810501309 -1.3452920922928229 1.5103650129634145 -3.366132538029734 -1.2929109053802124 0.16827404767892043
586 -0.24287889806897237 -1.3448704746430327 1.5100227905894856 -3.3665272046601835 -1.293270087516766 0.16772832037519986
587 -0.24268304373655836 -1.3444498082096021 1.5096794023989732 -3.3669159627113414 -1.293627861915347 0.1671799538877986
588 -0.24248761746070496 -1.3440300958172318 1.5093348469397923 -3.367298798144858 -1.2939842310948784 0.16662898462129017
589 -0.24229261862661475 -1.3436113402743526 1.508989122870531 -3.367675697282724 -1.294339197678417 0.1660754490582353
590 -0.24209804659674578 -1.3431935443732472 1.5086422289605328 -3.368046646807516 -1.2946927643929513 0.16551938375680744
591 -0.2419039007106881 -1.3427767108901751 1.5082941640899679 -3.3684116337626215 -1.2950449340691714 0.16496082534842021
592 -0.24171018028504931 -1.3423608425855003 1.5079449272499073 -3.3687706455524347 -1.2953957096412159 0.164399810535357
593 -0.24151688461334694 -1.341945942203824 1.5075945175423875 -3.36912366994253 -1.2957450941463902 0.16383637608840287
594 -0.24132401296590975 -1.341532012474121 1.5072429341804763 -3.3694706950598112 -1.29609309072486 0.16327055884447944
595 -0.24113156458978593 -1.3411190561098791 1.5068901764883293 -3.3698117093926365 -1.2964397026193202 0.16270239570428216
596 -0.2409395387086604 -1.340707075809243 1.5065362439012484 -3.3701467017909166 -1.296784933174637 0.16213192362992088
597 -0.24074793452277884 -1.3402960742551606 1.506181135965732 -3.3704756614661933 -1.2971287858374667 0.16155917964256372
598 -0.2405567512088801 -1.3398860541155355 1.5058248523395243 -3.3707985779916885 -1.2974712641558481 0.16098420082008427
599 -0.2403659879201363 -1.3394770180433806 1.50546739279166 -3.371115441302333 -1.2978123717787733 0.16040702429471254
600 -0.24017564378610085 -1.339068968676976 1.5051087572025061 -3.3714262416947696 -1.2981521124557318 0.15982768725068974
601 -0.23998571791266332 -1.338661908640032 1.5047489455637988 -3.371730969827335 -1.2984904900362322 0.15924622692192725
602 -0.23979620938201365 -1.3382558405418539 1.5043879579786799 -3.3720296167200106 -1.2988275084693004 0.15866268058966962
603 -0.23960711725261233 -1.3378507669775106 1.5040257946617273 -3.372322173754359 -1.2991631718029544 0.15807708558016237
604 -0.2394184405591689 -1.337446690528008 1.5036624559389815 -3.37260863267343 -1.2994974841836557 0.15748947926232412
605 -0.23923017831262855 -1.3370436137604642 1.5032979422479738 -3.3728889855816466 -1.29983044985574 0.15689989904542376
606 -0.2390423295001655 -1.3366415392282889 1.5029322541377457 -3.3731632249446637 -1.3001620731608226 0.15630838237676256
