Index dist_to_goal_AAPF dist_to_goal_APF
693 0.02172762908972878 0.0023230408591416356
694 0.021625688618515767 0.0023529490969064044
695 0.021525512246519062 0.002383677780904371
696 0.021427092449365786 0.002415209530691497
697 0.02133042156003303 0.0024475267467977254
698 0.021235491770995967 0.0024806116744095314
699 0.021142295136398755 0.002514446461883704
700 0.02105082357424653 0.0025490132141439263
701 0.020961068868616463 0.00258429404107377
702 0.020873022671888362 0.002620271101066266
703 0.02078667650699231 0.002656926639924987
704 0.02070202176967315 0.0026942430253484454
705 0.020619049730770847 0.002732202777242398
706 0.020537751538514178 0.0027707885941239013
707 0.02045811822082941 0.0028099833758865895
708 0.020380140687659427 0.002849770243200765
709 0.020303809733295524 0.0028901325538165878
710 0.020229116038717708 0.0029310539160372698
711 0.020156050173946026 0.0029725181996180902
712 0.020084602600397888 0.003014509544338416
713 0.020014763673253506 0.003057012366478074
714 0.019946523643825424 0.0031000113634220734
715 0.019879872661935822 0.0031434915165991246
716 0.019814800778292743 0.0031874380929437073
717 0.019751297946873712 0.003231836645065662
718 0.01968935402730704 0.003276673010285453
719 0.019628958787254566 0.003321933308688148
720 0.01957010190479428 0.003367603940333707
721 0.01951277297079985 0.0034136715817450263
722 0.019456961491318096 0.003460123181789214
723 0.019402656889942256 0.00350694595704956
724 0.019349848510178548 0.003554127386783259
725 0.019298525617809353 0.003601655207540254
726 0.01924867740324587 nan
727 0.01920029298387561 nan
728 0.0191533614063979 nan
729 0.01910787164914994 nan
730 0.019063812624422277 nan
731 0.01902117318075981 nan
732 0.018979942105252126 nan
733 0.018940108125805887 nan
734 0.01890165991340551 nan
735 0.018864586084355348 nan
736 0.01882887520250438 nan
737 0.018794515781454805 nan
738 0.018761496286749745 nan
739 0.018729805138041823 nan
740 0.018699430711241513 nan
741 0.018670361340643562 nan
742 0.018642585321031364 nan
743 0.018616090909758742 nan
744 0.018590866328807434 nan
745 0.018566899766821212 nan
746 0.018544179381115206 nan
747 0.018522693299658107 nan
748 0.018502429623030284 nan
749 0.018483376426354742 nan
750 0.01846552176120007 nan
751 0.0184488536574576 nan
752 0.018433360125188942 nan
753 0.018419029156446252 nan
754 0.018405848727063842 nan
755 0.01839380679841982 nan
756 0.018382891319170137 nan
757 0.018373090226951043 nan
758 0.01836439145005393 nan
759 0.018356782909069433 nan
760 0.01835025251850109 nan
761 0.01834478818834941 nan
762 0.018340377825666186 nan
763 0.018337009336077823 nan
764 0.018334670625279725 nan
765 0.01833334960049867 nan
766 0.018333034171927397 nan
767 0.018333712254127842 nan
768 0.018335371767404525 nan
769 0.018338000639149345 nan
770 0.018341586805155814 nan
771 0.01834611821090487 nan
772 0.01835158281282096 nan
773 0.0183579685795011 nan
774 0.018365263492912544 nan
